0	3.748210	0.000000
1	3.284793	0.000000
2	2.961376	0.000000
3	2.911679	0.000000
4	2.687564	0.000000
5	2.542693	0.000000
6	2.276385	0.000000
7	2.136427	0.000000
8	1.998242	0.000000
9	1.986858	0.000000
10	1.778374	0.000000
11	1.455785	0.000000
12	1.523569	0.000000
13	1.431999	0.000000
14	1.416502	0.000000
15	1.529296	0.000000
16	1.645842	0.000000
17	1.413715	0.000000
18	1.405677	0.000000
19	1.134042	0.000000
20	1.276557	0.000000
21	1.186433	0.000000
22	1.185850	0.000000
23	0.998293	0.000000
24	0.958978	0.000000
25	1.015562	0.000000
26	1.164779	0.000000
27	1.178813	0.000000
28	1.065565	0.000000
29	1.000168	0.000000
30	1.019294	0.000000
31	0.992782	0.000000
32	1.080337	0.000000
33	0.991262	0.000000
34	0.951977	0.000000
35	0.865845	0.000000
36	0.872041	0.000000
37	0.896187	0.000000
38	0.828272	0.000000
39	0.894856	0.000000
40	0.822436	0.000000
41	0.807777	0.000000
42	0.794664	0.000000
43	0.847316	0.000000
44	0.828525	0.000000
45	0.829460	0.000000
46	0.935533	0.000000
47	0.749443	0.000000
48	0.663135	0.000000
49	0.723372	0.000000
50	0.806103	0.000000
51	0.797716	0.000000
52	0.789774	0.000000
53	0.664033	0.000000
54	0.614416	0.000000
55	0.655183	0.000000
56	0.775262	0.000000
57	0.740663	0.000000
58	0.636967	0.000000
59	0.742248	0.000000
60	0.777183	0.000000
61	0.732932	0.000000
62	0.857171	0.000000
63	0.773382	0.000000
64	0.604407	0.000000
65	0.601639	0.000000
66	0.730213	0.000000
67	0.689512	0.000000
68	0.639811	0.000000
69	0.651876	0.000000
70	0.586639	0.000000
71	0.582952	0.000000
72	0.568045	0.000000
73	0.676167	0.000000
74	0.670927	0.000000
75	0.803349	0.000000
76	0.799696	0.000000
77	0.784208	0.000000
78	0.717121	0.000000
79	0.644980	0.000000
80	0.832806	0.000000
81	0.710192	0.000000
82	0.612398	0.000000
83	0.557127	0.000000
84	0.555279	0.000000
85	0.664697	0.000000
86	0.707016	0.000000
87	0.690601	0.000000
88	0.790001	0.000000
89	0.635406	0.000000
90	0.721045	0.000000
91	0.590089	0.000000
92	0.558712	0.000000
93	0.672860	0.000000
94	0.714519	0.000000
95	0.604383	0.000000
96	0.506428	0.000000
97	0.488890	0.000000
98	0.402481	0.000000
99	0.494912	0.000000
100	0.471941	0.000000
101	0.472528	0.000000
102	0.440010	0.000000
103	0.274261	0.000000
104	0.399418	0.000000
105	0.429082	0.000000
106	0.336562	0.000000
107	0.270180	0.000000
108	0.482164	0.000000
109	0.431144	0.000000
110	0.498038	0.000000
111	0.640548	0.000000
112	0.647708	0.000000
113	0.609475	0.000000
114	0.603254	0.000000
115	0.453977	0.000000
116	0.467150	0.000000
117	0.634286	0.000000
