0	0.023029	0.000000
1	0.023017	0.000000
2	0.022988	0.000000
3	0.022974	0.000000
4	0.022954	0.000000
5	0.022932	0.000000
6	0.022894	0.000000
7	0.022861	0.000000
8	0.022824	0.000000
9	0.022788	0.000000
10	0.022756	0.000000
11	0.022738	0.000000
12	0.022701	0.000000
13	0.022684	0.000000
14	0.022627	0.000000
15	0.022604	0.000000
16	0.022559	0.000000
17	0.022509	0.000000
18	0.022477	0.000000
19	0.022433	0.000000
20	0.022398	0.000000
21	0.022414	0.000000
22	0.022386	0.000000
23	0.022421	0.000000
24	0.022391	0.000000
25	0.022335	0.000000
26	0.022342	0.000000
27	0.022355	0.000000
28	0.022300	0.000000
29	0.022260	0.000000
30	0.022254	0.000000
31	0.022178	0.000000
32	0.022178	0.000000
33	0.022160	0.000000
34	0.022165	0.000000
35	0.022161	0.000000
36	0.022124	0.000000
37	0.022310	0.000000
38	0.022255	0.000000
39	0.022195	0.000000
40	0.022134	0.000000
41	0.022142	0.000000
42	0.022086	0.000000
43	0.022023	0.000000
44	0.022015	0.000000
45	0.022025	0.000000
46	0.022248	0.000000
47	0.022465	0.000000
48	0.022291	0.000000
49	0.022252	0.000000
50	0.022292	0.000000
51	0.022007	0.000000
52	0.021959	0.000000
53	0.021872	0.000000
54	0.021812	0.000000
55	0.021879	0.000000
56	0.022367	0.000000
57	0.022345	0.000000
58	0.021957	0.000000
59	0.021784	0.000000
60	0.021853	0.000000
61	0.021805	0.000000
62	0.021771	0.000000
63	0.021849	0.000000
64	0.022039	0.000000
65	0.022033	0.000000
66	0.021992	0.000000
67	0.021692	0.000000
68	0.022119	0.000000
69	0.021960	0.000000
70	0.021849	0.000000
71	0.021896	0.000000
72	0.022063	0.000000
73	0.022006	0.000000
74	0.022052	0.000000
75	0.022149	0.000000
76	0.021951	0.000000
77	0.022169	0.000000
78	0.022264	0.000000
79	0.022028	0.000000
80	0.022248	0.000000
81	0.022308	0.000000
82	0.022255	0.000000
83	0.022200	0.000000
84	0.022194	0.000000
85	0.022040	0.000000
86	0.022125	0.000000
87	0.022237	0.000000
88	0.022084	0.000000
89	0.022108	0.000000
90	0.021953	0.000000
91	0.022274	0.000000
92	0.022215	0.000000
93	0.022102	0.000000
94	0.022095	0.000000
95	0.022124	0.000000
96	0.021984	0.000000
97	0.022079	0.000000
98	0.022081	0.000000
99	0.021812	0.000000
100	0.021881	0.000000
101	0.021804	0.000000
102	0.022000	0.000000
103	0.021818	0.000000
104	0.021591	0.000000
105	0.021943	0.000000
106	0.021674	0.000000
107	0.021775	0.000000
108	0.022382	0.000000
109	0.022142	0.000000
110	0.021872	0.000000
111	0.021743	0.000000
112	0.022035	0.000000
113	0.021841	0.000000
114	0.021873	0.000000
115	0.021775	0.000000
116	0.021682	0.000000
117	0.021826	0.000000
118	0.021422	0.000000
119	0.021909	0.000000
120	0.022200	0.000000
121	0.021840	0.000000
122	0.021826	0.000000
123	0.021669	0.000000
124	0.021913	0.000000
125	0.022081	0.000000
126	0.022186	0.000000
127	0.022208	0.000000
128	0.022097	0.000000
129	0.022143	0.000000
130	0.021786	0.000000
