100
0                   5                   
0                   5                   
0                   5                   
4.38583             0.285837            0.305772            0.5                 
4.78108             2.27904             0.923898            0.5                 
0.9446              0.640032            0.219381            0.5                 
3.57719             0.606375            0.70384             0.5                 
0.438059            2.96739             4.33197             0.5                 
3.8705              2.74083             1.30157             0.5                 
2.63549             4.5331              0.448792            0.5                 
4.23267             4.88597             1.27946             0.5                 
3.82278             4.78399             3.24136             0.5                 
1.87827             0.525066            1.53214             0.5                 
1.62319             3.14733             0.642307            0.5                 
1.72862             4.7254              4.9647              0.5                 
3.94479             0.815755            1.40893             0.5                 
4.97609             2.77458             0.532836            0.5                 
1.53719             3.243               2.95863             0.5                 
2.24003             2.34409             4.81348             0.5                 
3.27166             3.64146             0.522107            0.5                 
1.87692             4.71257             1.19192             0.5                 
4.43172             1.00043             2.44893             0.5                 
1.68943             0.428288            0.81918             0.5                 
3.35845             3.4919              0.898678            0.5                 
3.20763             3.20543             0.977867            0.5                 
4.99219             4.13554             3.26447             0.5                 
0.159059            2.09826             3.75322             0.5                 
1.84792             4.64685             3.05499             0.5                 
4.47285             1.36829             1.89533             0.5                 
4.61643             0.764583            3.37393             0.5                 
2.68184             1.50364             0.875668            0.5                 
2.77632             1.13372             4.90232             0.5                 
3.0815              4.11283             0.93976             0.5                 
1.69682             3.18869             0.831696            0.5                 
3.22938             4.65573             2.18804             0.5                 
2.93098             0.155398            0.731839            0.5                 
1.49331             3.09564             3.63406             0.5                 
2.29398             0.33038             4.33092             0.5                 
4.9557              4.73562             3.91483             0.5                 
2.87274             2.73939             1.70621             0.5                 
4.71942             3.23028             0.32234             0.5                 
4.94631             4.25335             1.17671             0.5                 
3.14446             1.02234             3.05891             0.5                 
0.502418            2.92193             3.86416             0.5                 
4.75197             1.88871             0.511702            0.5                 
3.45887             1.11753             3.4649              0.5                 
4.16006             3.92149             0.183391            0.5                 
3.92171             4.94283             3.31251             0.5                 
0.612519            2.10346             0.989639            0.5                 
1.39805             4.52634             1.6204              0.5                 
1.07981             4.21017             4.19977             0.5                 
4.89525             3.0141              2.34612             0.5                 
4.19247             3.74578             1.45226             0.5                 
2.37771             2.12242             3.56116             0.5                 
1.04831             4.22206             3.09421             0.5                 
3.11954             0.117266            1.04597             0.5                 
1.59371             2.71422             4.32415             0.5                 
4.10815             0.335788            2.40336             0.5                 
3.89794             1.01473             4.58131             0.5                 
2.64783             4.31304             3.10804             0.5                 
0.224311            2.5958              0.168699            0.5                 
1.011               2.17379             2.51425             0.5                 
3.36577             2.75643             1.56773             0.5                 
1.43491             4.05122             0.446386            0.5                 
0.225771            3.3266              0.14359             0.5                 
0.745968            1.37275             1.54691             0.5                 
1.10636             3.7703              0.513678            0.5                 
4.6102              0.104603            2.89901             0.5                 
3.53628             1.10837             3.8164              0.5                 
2.02396             0.766151            0.073928            0.5                 
1.74584             0.822539            1.74844             0.5                 
4.24851             2.59872             3.89624             0.5                 
1.52502             4.60875             0.797152            0.5                 
1.0717              3.61764             2.99668             0.5                 
1.46495             2.69808             0.491766            0.5                 
4.48772             3.69157             0.545045            0.5                 
3.37571             3.78967             3.55211             0.5                 
4.94712             3.05858             4.27889             0.5                 
1.95978             4.24238             1.24723             0.5                 
1.80226             0.512096            0.918355            0.5                 
4.56566             3.77016             3.08564             0.5                 
0.603758            4.10918             3.62586             0.5                 
4.34853             4.8969              2.14593             0.5                 
3.30685             2.71623             2.5291              0.5                 
1.50852             0.222892            2.78463             0.5                 
0.387474            0.46005             0.806826            0.5                 
3.55154             4.10757             4.68637             0.5                 
1.68598             0.971698            1.99729             0.5                 
2.82218             3.77621             1.7973              0.5                 
4.05066             4.9865              4.03357             0.5                 
0.299014            1.73222             0.920866            0.5                 
0.788878            0.118422            0.410879            0.5                 
0.189214            4.44675             3.4153              0.5                 
1.2551              1.09626             1.77703             0.5                 
1.84316             1.07022             0.691416            0.5                 
4.93397             2.35271             2.90729             0.5                 
0.665863            4.51042             2.22702             0.5                 
0.497238            1.97674             1.96482             0.5                 
4.10387             2.70259             0.592837            0.5                 
4.09603             2.89129             1.74305             0.5                 
1.49414             1.62384             0.982233            0.5                 
3.05611             2.64485             0.140723            0.5                 
1.13523             1.38331             4.19487             0.5                 
