100
0                   5                   
0                   5                   
0                   5                   
4.60563             0.247198            0.590351            0.5                 
4.69338             2.50027             0.717104            0.5                 
0.66113             0.490026            0.512341            0.5                 
3.73341             0.690657            0.749151            0.5                 
0.650733            2.81327             4.50595             0.5                 
3.82667             2.55828             1.35076             0.5                 
2.47787             4.46302             0.575717            0.5                 
4.23886             4.73223             0.985218            0.5                 
3.85827             4.51967             3.21677             0.5                 
2.03644             0.767377            1.59748             0.5                 
1.85307             3.29994             0.736357            0.5                 
1.98974             4.93851             4.65995             0.5                 
3.98874             0.755019            1.28675             0.5                 
4.94664             2.60952             0.354391            0.5                 
1.55274             3.50703             3.15694             0.5                 
2.0041              2.62441             4.5778              0.5                 
3.41893             3.47197             0.482992            0.5                 
2.05024             4.64784             1.00704             0.5                 
4.67836             1.27236             2.3021              0.5                 
1.53034             0.315043            1.06217             0.5                 
3.48023             3.61416             0.864981            0.5                 
3.39948             3.39428             0.739273            0.5                 
0.0824649           3.92615             3.23363             0.5                 
0.13927             1.85395             3.566               0.5                 
1.71148             4.52429             2.82517             0.5                 
4.32416             1.17224             1.74057             0.5                 
4.62582             0.760776            3.28683             0.5                 
2.92404             1.56615             0.766257            0.5                 
2.77491             1.19933             0.139557            0.5                 
2.83159             4.37609             1.13868             0.5                 
1.52531             2.99517             1.03238             0.5                 
3.20182             4.41482             2.39777             0.5                 
2.76934             0.157902            0.54707             0.5                 
1.75115             3.14325             3.90031             0.5                 
2.40165             0.344351            4.01437             0.5                 
4.92808             4.44208             3.60891             0.5                 
2.57455             2.80822             1.89761             0.5                 
4.46675             3.2767              0.613599            0.5                 
4.9735              4.26882             1.01541             0.5                 
2.80429             4.08349             1.28854             0.5                 
0.280867            2.807               3.68464             0.5                 
4.94378             1.98502             0.380613            0.5                 
4.45562             2.2471              2.37698             0.5                 
4.00631             4.0526              0.0194576           0.5                 
3.76051             4.686               3.2947              0.5                 
0.44222             2.25106             1.23704             0.5                 
1.07003             4.47661             1.78145             0.5                 
1.02149             3.94954             4.0595              0.5                 
4.90546             3.30586             2.26279             0.5                 
4.39076             3.55113             1.17138             0.5                 
2.24872             1.91879             3.32186             0.5                 
1.0647              3.95609             2.98371             0.5                 
2.93633             0.112013            1.13954             0.5                 
1.81092             2.78567             4.28009             0.5                 
3.91538             0.541276            2.67735             0.5                 
3.73385             1.29377             4.5328              0.5                 
2.74715             4.28746             2.91167             0.5                 
0.5505              2.33173             0.0432313           0.5                 
0.970229            2.03806             2.41109             0.5                 
3.15552             3.06046             1.61797             0.5                 
1.70705             4.33851             0.272198            0.5                 
4.89177             3.27043             0.0981825           0.5                 
0.430545            1.38693             1.49101             0.5                 
1.18322             3.70531             0.757886            0.5                 
4.6545              0.00385217          2.70859             0.5                 
3.28133             1.19864             3.87579             0.5                 
2.1252              0.851767            4.96422             0.5                 
1.7379              1.79501             1.25447             0.5                 
4.37826             2.64564             3.8132              0.5                 
1.39073             4.70533             0.839486            0.5                 
1.02402             3.57452             2.96569             0.5                 
1.27757             2.98175             0.736871            0.5                 
4.58721             3.58442             0.52723             0.5                 
3.55232             4.05912             3.29859             0.5                 
4.83512             2.94635             4.13127             0.5                 
2.13366             4.45872             1.12112             0.5                 
1.6965              0.496092            1.19909             0.5                 
4.37231             3.82816             2.92251             0.5                 
0.429889            4.17974             3.90007             0.5                 
4.26864             4.95929             1.99312             0.5                 
3.46758             2.84705             2.64133             0.5                 
1.39634             0.0311062           2.68031             0.5                 
0.608611            0.562114            0.959299            0.5                 
3.68288             4.13682             4.59973             0.5                 
1.64373             0.787293            1.83504             0.5                 
3.09937             3.53262             1.70097             0.5                 
4.28805             0.163875            3.85199             0.5                 
0.541653            1.80289             1.22208             0.5                 
0.990901            4.95002             0.488918            0.5                 
0.148581            4.35058             3.38518             0.5                 
1.20885             1.16934             1.93681             0.5                 
1.87505             1.17614             0.65214             0.5                 
4.9677              2.38339             2.92455             0.5                 
0.508396            4.5057              2.34413             0.5                 
0.425201            2.00014             2.13601             0.5                 
4.37188             2.58167             0.79086             0.5                 
4.31541             2.83429             2.04197             0.5                 
1.29983             1.36031             0.876069            0.5                 
2.82613             2.59947             0.237241            0.5                 
1.23156             1.33528             4.13234             0.5                 
