100
0                   5                   
0                   5                   
0                   5                   
4.07556             0.340377            4.90406             0.5                 
4.90486             1.96675             1.21581             0.5                 
1.37881             0.755997            4.90223             0.5                 
3.35667             0.487404            0.639879            0.5                 
0.138205            3.18407             4.0862              0.5                 
3.93238             2.99852             1.23213             0.5                 
2.85797             4.63204             0.269625            0.5                 
4.22394             0.102994            1.6948              0.5                 
3.77267             0.157089            3.27607             0.5                 
1.655               0.183024            1.4399              0.5                 
1.29869             2.93191             0.509548            0.5                 
1.36004             4.42459             0.394882            0.5                 
3.88275             0.901489            1.58139             0.5                 
0.0176536           3.00757             0.784725            0.5                 
1.51524             2.87029             2.6787              0.5                 
2.56215             1.93832             0.140034            0.5                 
3.06378             3.88072             0.577322            0.5                 
1.63227             4.80395             1.45288             0.5                 
4.08356             0.616593            2.6562              0.5                 
1.914               0.588142            0.476182            0.5                 
3.18655             3.31932             0.946246            0.5                 
2.93683             2.93885             1.31466             0.5                 
4.86476             4.43112             3.308               0.5                 
0.229529            2.40998             4.03623             0.5                 
2.04051             4.81985             3.37939             0.5                 
4.68274             1.64504             2.1138              0.5                 
4.60319             0.769956            3.49688             0.5                 
2.33995             1.41539             1.03011             0.5                 
2.77831             1.04111             4.56743             0.5                 
3.43426             3.74123             0.658962            0.5                 
1.93891             3.46186             0.548419            0.5                 
3.26828             4.99579             1.89199             0.5                 
3.15915             0.151864            0.992658            0.5                 
1.12934             3.02843             3.25824             0.5                 
2.12644             0.324856            4.77567             0.5                 
4.99469             0.150015            4.34666             0.5                 
3.29366             2.64224             1.43605             0.5                 
0.0760791           3.16475             4.9112              0.5                 
4.90794             4.23151             1.4044              0.5                 
3.62465             3.75919             0.557938            0.5                 
0.816159            3.08002             4.1182              0.5                 
4.48121             1.75276             0.696745            0.5                 
3.30812             2.3524              0.821616            0.5                 
4.3771              3.73642             0.414798            0.5                 
4.14926             0.305357            3.33765             0.5                 
0.85324             1.89439             0.638398            0.5                 
1.86108             4.59653             1.39306             0.5                 
1.16214             4.57807             4.39778             0.5                 
4.88085             2.60226             2.46374             0.5                 
3.91255             4.02054             1.84874             0.5                 
2.54643             2.40196             3.90632             0.5                 
1.02519             4.5975              3.2502              0.5                 
3.37817             0.124681            0.913891            0.5                 
1.27378             2.57261             4.38245             0.5                 
4.38026             0.0457238           2.0166              0.5                 
4.12956             0.620854            4.6498              0.5                 
2.50762             4.34915             3.38523             0.5                 
4.76492             2.96708             0.344516            0.5                 
1.06855             2.36538             2.65987             0.5                 
3.66255             2.32727             1.49681             0.5                 
1.05075             3.64568             0.692267            0.5                 
0.697246            3.40589             0.207686            0.5                 
1.19121             1.35273             1.62582             0.5                 
0.997877            3.86205             0.168956            0.5                 
4.54766             0.246821            3.16782             0.5                 
3.89616             0.980959            3.73257             0.5                 
1.85464             0.663905            0.202567            0.5                 
1.75706             4.44982             2.44573             0.5                 
4.06535             2.53248             4.01344             0.5                 
1.71459             4.47241             0.737393            0.5                 
1.139               3.67851             3.04042             0.5                 
1.72764             2.29453             0.142647            0.5                 
4.34729             3.84281             0.570193            0.5                 
3.12642             3.4093              3.90997             0.5                 
0.105226            3.217               4.48726             0.5                 
1.71434             3.93698             1.42524             0.5                 
1.95155             0.534688            0.522075            0.5                 
4.8386              3.68828             3.31592             0.5                 
0.849189            4.00957             3.23878             0.5                 
4.4613              4.80883             2.36162             0.5                 
3.07997             2.53158             2.37066             0.5                 
1.66687             0.493614            2.93187             0.5                 
0.0753206           0.315979            0.591598            0.5                 
3.36615             4.06628             4.80868             0.5                 
1.74562             1.232               2.22631             0.5                 
2.43091             4.12005             1.93327             0.5                 
3.71556             4.73611             4.28987             0.5                 
4.95674             1.63243             0.495382            0.5                 
0.504261            0.357532            0.299403            0.5                 
0.246571            4.58251             3.45781             0.5                 
1.3204              0.993105            1.55148             0.5                 
1.79778             0.920816            0.746026            0.5                 
4.88635             2.3094              2.88293             0.5                 
0.88814             4.51708             2.06171             0.5                 
0.598926            1.9437              1.72315             0.5                 
3.72555             2.87328             0.31331             0.5                 
3.78635             2.97174             1.3211              0.5                 
1.76842             1.99585             1.13209             0.5                 
3.38075             2.70891             0.0044792           0.5                 
0.999244            1.45111             4.28314             0.5                 
