100
0                   5                   
0                   5                   
0                   5                   
4.92125             0.191717            0.998986            0.5                 
4.56746             2.81795             0.420161            0.5                 
0.256381            0.279403            0.925781            0.5                 
3.95773             0.811679            0.814215            0.5                 
0.961633            2.57727             4.75115             0.5                 
3.76372             2.29614             1.4214              0.5                 
2.25155             4.36238             0.757973            0.5                 
4.24774             4.51146             0.562713            0.5                 
3.90924             4.14014             3.18146             0.5                 
2.26357             1.11532             1.69131             0.5                 
2.18317             3.51908             0.871406            0.5                 
2.35765             0.254706            4.21921             0.5                 
4.05184             0.667806            1.11131             0.5                 
4.90436             2.37252             0.0981581           0.5                 
1.57508             3.88617             3.4417              0.5                 
1.6557              3.01073             4.23384             0.5                 
3.6304              3.22858             0.426826            0.5                 
2.2991              4.55489             0.741572            0.5                 
0.032527            1.66282             2.09126             0.5                 
1.30189             0.152432            1.41108             0.5                 
3.6551              3.78971             0.816593            0.5                 
3.67495             3.66545             0.396669            0.5                 
0.212094            3.62547             3.18935             0.5                 
0.152663            1.48417             3.31907             0.5                 
1.51556             4.3483              2.49518             0.5                 
4.11065             0.890717            1.51833             0.5                 
4.63929             0.755311            3.16175             0.5                 
3.27182             1.65593             0.609152            0.5                 
2.77289             1.29354             0.480218            0.5                 
2.47274             4.7541              1.42432             0.5                 
1.27904             2.7173              1.32054             0.5                 
3.16224             4.06889             2.69894             0.5                 
2.53723             0.161497            0.281754            0.5                 
2.1214              3.21162             4.28262             0.5                 
2.53681             0.380702            3.56245             0.5                 
4.88843             4.02056             3.16964             0.5                 
2.14638             2.90705             2.17243             0.5                 
4.10393             3.34336             1.03183             0.5                 
0.0125361           4.29104             0.783794            0.5                 
2.31671             1.29879             3.74545             0.5                 
4.96274             2.64198             3.42685             0.5                 
0.219202            2.12331             0.192379            0.5                 
1.08729             2.80479             4.02111             0.5                 
3.78554             4.24086             4.78406             0.5                 
3.52904             4.31722             3.26913             0.5                 
0.197684            2.46302             1.59229             0.5                 
0.599018            4.4052              2.01271             0.5                 
0.937744            3.57529             3.85808             0.5                 
4.92011             3.7248              2.14314             0.5                 
4.67551             3.27163             0.768065            0.5                 
2.03511             1.61031             3.00374             0.5                 
1.08822             3.57417             2.82503             0.5                 
2.67324             0.104471            1.2739              0.5                 
2.11564             2.87008             4.21498             0.5                 
3.63859             0.836342            3.07078             0.5                 
3.49823             1.69444             4.46313             0.5                 
2.88978             4.25073             2.6297              0.5                 
1.03272             1.93113             4.84219             0.5                 
0.911685            1.84316             2.26296             0.5                 
2.85361             3.49703             1.69011             0.5                 
2.09782             4.75104             0.022077            0.5                 
4.41216             3.18978             0.032981            0.5                 
4.97762             1.40729             1.41075             0.5                 
1.29357             3.61199             1.10855             0.5                 
4.71811             4.85918             2.43515             0.5                 
2.91467             1.32824             3.9611              0.5                 
2.23204             0.994409            4.77126             0.5                 
1.7265              3.1914              0.545155            0.5                 
4.56458             2.71301             3.69398             0.5                 
1.1979              4.84402             0.900275            0.5                 
0.955561            3.5126              2.9212              0.5                 
1.00852             3.38908             1.08882             0.5                 
4.73006             3.43057             0.501649            0.5                 
3.80591             4.44604             2.93455             0.5                 
4.67429             2.7852              3.91931             0.5                 
2.38333             4.76938             0.940043            0.5                 
1.54464             0.473111            1.6022              0.5                 
4.09467             3.91145             2.68827             0.5                 
0.180226            4.28106             4.29382             0.5                 
4.15392             0.0488787           1.7737              0.5                 
3.69837             3.03489             2.8025              0.5                 
1.23526             4.75572             2.53052             0.5                 
0.926147            0.70867             1.17824             0.5                 
3.87147             4.17883             4.47531             0.5                 
1.58307             0.522502            1.60208             0.5                 
3.49739             3.18285             1.56265             0.5                 
4.62892             0.418577            3.59127             0.5                 
0.890064            1.90435             1.6546              0.5                 
1.28099             4.70822             0.600976            0.5                 
0.0902355           4.21248             3.34193             0.5                 
1.14242             1.27428             2.16624             0.5                 
1.9156              1.32918             0.582935            0.5                 
0.0161372           2.42745             2.94934             0.5                 
0.282285            4.49893             2.5123              0.5                 
0.32176             2.03375             2.38184             0.5                 
4.75672             2.40804             1.07521             0.5                 
4.63043             2.75246             2.4712              0.5                 
1.02082             0.981886            0.723625            0.5                 
2.49589             2.5343              0.375834            0.5                 
1.3699              1.26632             4.04255             0.5                 
