100
0                   5                   
0                   5                   
0                   5                   
0.271692            0.130114            1.45271             0.5                 
4.42764             3.17067             0.0904568           0.5                 
4.80697             0.0455412           1.38484             0.5                 
4.20681             0.946054            0.886457            0.5                 
1.31548             2.28689             0.00741737          0.5                 
3.69383             2.00509             1.49983             0.5                 
2.00027             4.25064             0.960338            0.5                 
4.25761             4.26634             0.0935929           0.5                 
3.96583             3.71873             3.14225             0.5                 
2.51575             1.50165             1.79549             0.5                 
2.54969             3.7624              1.02136             0.5                 
2.72741             0.64179             3.72523             0.5                 
4.12191             0.570972            0.916509            0.5                 
4.85741             2.10936             4.81365             0.5                 
1.59988             4.30713             3.75788             0.5                 
1.26722             3.43549             3.85095             0.5                 
3.8652              2.95835             0.364462            0.5                 
2.57543             4.45168             0.446814            0.5                 
0.425765            2.09636             1.85716             0.5                 
1.04825             4.97188             1.79849             0.5                 
3.84926             3.98463             0.762867            0.5                 
3.98081             3.96655             0.0162655           0.5                 
0.356026            3.29162             3.14018             0.5                 
0.2115              1.06509             3.07087             0.5                 
1.29803             4.15289             2.12877             0.5                 
3.87358             0.578136            1.27158             0.5                 
4.65425             0.749242            3.02288             0.5                 
3.65797             1.7556              0.434713            0.5                 
2.77064             1.39814             0.858465            0.5                 
2.07429             0.173821            1.74148             0.5                 
1.0056              2.40876             1.64049             0.5                 
3.1183              3.68479             3.03333             0.5                 
2.2795              0.165511            4.98714             0.5                 
2.5325              3.28753             4.70711             0.5                 
2.66116             0.440567            3.07131             0.5                 
4.84441             3.55255             2.68189             0.5                 
1.67096             3.01679             2.47758             0.5                 
3.70109             3.41738             1.4962              0.5                 
0.0558805           4.3157              0.526625            0.5                 
1.88177             3.21267             0.890533            0.5                 
4.6095              2.45875             3.14062             0.5                 
0.525016            2.27687             4.98338             0.5                 
2.38858             2.88211             2.77824             0.5                 
3.5404              4.44989             4.52269             0.5                 
3.27202             3.90775             3.24074             0.5                 
4.92617             2.69835             1.98674             0.5                 
0.0760379           4.32591             2.26948             0.5                 
0.844759            3.15976             3.63444             0.5                 
4.93638             4.18997             2.01029             0.5                 
4.99167             2.96129             0.320249            0.5                 
1.75843             1.24764             2.71599             0.5                 
1.11434             3.15011             2.64884             0.5                 
2.38113             0.0960956           1.42308             0.5                 
2.45301             2.96146             4.14245             0.5                 
3.33125             1.16396             3.50763             0.5                 
3.23662             2.13932             4.38578             0.5                 
3.04814             4.20994             2.31662             0.5                 
1.4861              1.72241             4.96464             0.5                 
0.846682            1.62675             2.09849             0.5                 
2.5184              3.98176             1.77021             0.5                 
2.53147             0.209357            4.74415             0.5                 
3.87964             3.10023             4.96059             0.5                 
4.47473             1.4299              1.32163             0.5                 
1.4161              3.50837             1.49791             0.5                 
4.78875             4.69855             2.13154             0.5                 
2.47818             1.4702              4.05686             0.5                 
2.35987             1.15872             4.56142             0.5                 
1.71384             4.74187             4.75758             0.5                 
4.77145             2.78782             3.56159             0.5                 
0.983792            4.99802             0.967772            0.5                 
0.879545            3.44385             2.87179             0.5                 
0.709781            3.84136             1.47961             0.5                 
4.88867             3.25974             0.473245            0.5                 
4.08749             4.87565             2.53035             0.5                 
4.49572             2.60627             3.68396             0.5                 
2.66055             0.114313            0.738983            0.5                 
1.37601             0.447594            2.04979             0.5                 
3.7864              4.00393             2.42818             0.5                 
4.90302             4.39356             4.73101             0.5                 
4.02654             0.148353            1.53007             0.5                 
3.95462             3.24345             2.98145             0.5                 
1.05641             4.44994             2.36421             0.5                 
1.27872             0.871396            1.42133             0.5                 
4.08087             4.22547             4.33716             0.5                 
1.51571             0.228496            1.3434              0.5                 
3.93932             2.79449             1.40906             0.5                 
0.00740103          0.701381            3.30178             0.5                 
1.27692             2.01701             2.13484             0.5                 
1.60309             4.43973             0.725398            0.5                 
0.0254524           4.05914             3.29391             0.5                 
1.06887             1.39071             2.42176             0.5                 
1.95261             1.49801             0.483244            0.5                 
0.0699192           2.47636             2.97686             0.5                 
0.0312277           4.4914              2.69901             0.5                 
0.206906            2.07107             2.65479             0.5                 
0.184024            2.21525             1.39093             0.5                 
4.98021             2.66159             2.94778             0.5                 
0.711024            0.561715            0.554361            0.5                 
2.12922             2.46195             0.529718            0.5                 
1.52349             1.18975             3.94286             0.5                 
