100
0                   5                   
0                   5                   
0                   5                   
3.76571             0.394845            4.5029              0.5                 
0.0284856           1.65488             1.50732             0.5                 
1.93788             0.526962            4.93084             0.5                 
3.13644             0.368593            0.576005            0.5                 
4.83875             3.40046             3.84076             0.5                 
3.99418             3.25586             1.16278             0.5                 
3.08015             4.73084             0.0906997           0.5                 
4.21521             0.319724            2.10958             0.5                 
3.72264             0.529689            3.31073             0.5                 
1.43203             4.84144             1.34779             0.5                 
0.974562            2.71623             0.376514            0.5                 
0.991946            4.12418             0.824484            0.5                 
3.8208              0.987108            1.75363             0.5                 
0.0591641           3.24024             1.03628             0.5                 
1.49331             2.49808             2.39914             0.5                 
2.88256             1.53223             0.465436            0.5                 
2.85617             4.11966             0.632462            0.5                 
1.38795             4.8952              1.7135              0.5                 
3.73587             0.233268            2.86319             0.5                 
2.13827             0.747781            0.133645            0.5                 
3.01487             3.14698             0.993749            0.5                 
2.6664              2.67263             1.65101             0.5                 
4.7375              4.72631             3.35147             0.5                 
0.34226             2.66844             4.33243             0.5                 
2.23285             4.99263             3.70335             0.5                 
4.89235             1.92142             2.33198             0.5                 
4.5901              0.7754              3.61975             0.5                 
1.99853             1.32726             1.18434             0.5                 
2.78029             0.948617            4.23299             0.5                 
3.78656             3.37012             0.378542            0.5                 
2.18068             3.73465             0.265522            0.5                 
3.30714             0.335398            1.59633             0.5                 
3.38701             0.148334            1.25313             0.5                 
0.765857            2.96131             2.88291             0.5                 
1.95208             0.326158            0.217564            0.5                 
0.0441023           0.576873            4.77567             0.5                 
3.71401             2.54521             1.16624             0.5                 
0.432277            3.09926             4.50061             0.5                 
4.86961             4.2097              1.63178             0.5                 
4.10419             1.49237             3.05361             0.5                 
1.13143             3.22313             4.37351             0.5                 
4.21082             1.61699             0.88154             0.5                 
3.64855             3.26518             2.08851             0.5                 
4.59384             3.5516              0.645893            0.5                 
4.37651             0.667399            3.36275             0.5                 
1.10031             1.68136             0.282152            0.5                 
2.32348             4.66664             1.16603             0.5                 
1.24431             4.94566             4.5955              0.5                 
4.86646             2.19097             2.5812              0.5                 
3.63301             4.29494             2.24469             0.5                 
2.71395             2.68055             4.25144             0.5                 
1.0021              4.97244             3.40598             0.5                 
3.63645             0.132086            0.781988            0.5                 
0.964444            2.51666             4.44731             0.5                 
4.652               4.75605             1.63036             0.5                 
4.36087             0.227503            4.71819             0.5                 
2.3676              4.38521             3.66205             0.5                 
4.30614             3.33786             0.520097            0.5                 
1.12602             2.55672             2.8053              0.5                 
3.95894             1.89868             1.42599             0.5                 
0.667119            3.24069             0.937818            0.5                 
1.16809             3.48507             0.271696            0.5                 
1.63586             1.33274             1.70461             0.5                 
0.889537            3.95366             4.8247              0.5                 
4.48521             0.388848            3.43626             0.5                 
4.25555             0.853714            3.64885             0.5                 
1.66429             0.581077            0.308287            0.5                 
1.76825             3.07894             3.14208             0.5                 
3.88244             2.46634             4.13049             0.5                 
1.9039              4.33625             0.677715            0.5                 
1.20621             3.7393              3.08411             0.5                 
1.96336             1.86695             4.76867             0.5                 
4.20706             3.99386             0.595306            0.5                 
2.87746             3.02945             4.26735             0.5                 
0.263115            3.37521             4.69535             0.5                 
1.46923             3.632               1.60302             0.5                 
2.10065             0.557249            0.126329            0.5                 
0.111163            3.60651             3.54588             0.5                 
1.09429             3.9101              2.85223             0.5                 
4.57392             4.72087             2.57703             0.5                 
2.8534              2.34717             2.21245             0.5                 
1.82501             0.763972            3.07892             0.5                 
4.76359             0.172101            0.376659            0.5                 
3.18101             4.02504             4.93083             0.5                 
1.80517             1.49195             2.45502             0.5                 
2.04016             4.46343             2.06907             0.5                 
3.38092             4.48607             4.54583             0.5                 
4.6285              1.53117             0.0574987           0.5                 
0.228459            0.6132              0.172533            0.5                 
0.30385             4.71808             3.50026             0.5                 
1.38561             0.890086            1.32624             0.5                 
1.75246             0.771614            0.800563            0.5                 
4.8388              2.26615             2.85859             0.5                 
1.11012             4.52373             1.89662             0.5                 
0.700476            1.9107              1.48182             0.5                 
3.34773             3.04374             0.0341586           0.5                 
3.47708             3.05208             0.899717            0.5                 
2.04233             2.36735             1.28175             0.5                 
3.70495             2.77288             4.86842             0.5                 
0.863442            1.51881             4.37129             0.5                 
