100
0                   5                   
0                   5                   
0                   5                   
3.84536             0.380842            4.60603             0.5                 
4.9967              1.73506             1.43238             0.5                 
1.79649             0.58348             4.92495             0.5                 
3.19306             0.399138            0.592426            0.5                 
4.91574             3.34483             3.90386             0.5                 
3.97829             3.18971             1.18061             0.5                 
3.02303             4.70544             0.136698            0.5                 
4.21746             0.264006            2.00295             0.5                 
3.7355              0.4339              3.30182             0.5                 
1.48935             4.92926             1.37147             0.5                 
1.05794             2.77208             0.41105             0.5                 
1.08658             4.20141             0.714041            0.5                 
3.83673             0.965097            1.70935             0.5                 
0.0484925           3.18043             0.971606            0.5                 
1.49895             2.59377             2.47101             0.5                 
2.80019             1.63663             0.381781            0.5                 
2.90954             4.05823             0.618286            0.5                 
1.45076             4.87174             1.6465              0.5                 
3.82526             0.331814            2.80998             0.5                 
2.08062             0.706741            0.221705            0.5                 
3.05901             3.19128             0.981537            0.5                 
2.73592             2.74107             1.56454             0.5                 
4.77021             4.65042             3.34029             0.5                 
0.309941            2.6077              4.25561             0.5                 
2.1834              4.94821             3.62006             0.5                 
4.83847             1.85036             2.27589             0.5                 
4.59336             0.773942            3.5881              0.5                 
2.0863              1.34991             1.14469             0.5                 
2.77978             0.972394            4.31897             0.5                 
3.69599             3.46553             0.450633            0.5                 
2.11853             3.66452             0.33825             0.5                 
3.29715             0.248091            1.67234             0.5                 
3.32843             0.149242            1.18616             0.5                 
0.859302            2.97856             2.9794              0.5                 
1.9969              0.325823            0.103959            0.5                 
0.0288612           0.464066            4.66619             0.5                 
3.60595             2.57016             1.2356              0.5                 
0.340694            3.11613             4.60617             0.5                 
4.87947             4.2153              1.57332             0.5                 
3.98091             0.789714            2.41201             0.5                 
1.05037             3.18682             4.30784             0.5                 
4.28033             1.65189             0.834032            0.5                 
3.37066             0.763138            1.84245             0.5                 
4.53812             3.59911             0.586482            0.5                 
4.31809             0.574324            3.3563              0.5                 
1.03354             1.73283             0.357479            0.5                 
2.20461             4.64861             1.2244              0.5                 
1.22322             4.85102             4.54469             0.5                 
4.87016             2.29671             2.551               0.5                 
3.70487             4.22439             2.14289             0.5                 
2.67088             2.60893             4.16272             0.5                 
1.00804             4.87605             3.36593             0.5                 
3.57005             0.130182            0.815898            0.5                 
1.03638             2.48026             4.42655             0.5                 
4.58214             4.83052             1.72965             0.5                 
4.30141             0.328627            4.70061             0.5                 
2.4036              4.37594             3.59089             0.5                 
4.42409             3.24254             0.474958            0.5                 
1.11125             2.50753             2.76791             0.5                 
3.88275             2.00886             1.4442              0.5                 
0.765745            3.34481             0.874691            0.5                 
1.04704             3.46471             0.25524             0.5                 
1.52155             1.33788             1.68436             0.5                 
0.91739             3.93011             4.9132              0.5                 
4.50126             0.352335            3.36725             0.5                 
4.16316             0.886427            3.67037             0.5                 
1.71483             0.600667            0.282923            0.5                 
1.76537             3.43137             2.96306             0.5                 
3.92947             2.48334             4.1004              0.5                 
1.85523             4.37125             0.693057            0.5                 
1.18893             3.72368             3.07288             0.5                 
1.90766             1.9797              4.86782             0.5                 
4.24311             3.95503             0.58885             0.5                 
2.94146             3.12711             4.17548             0.5                 
0.222525            3.33454             4.64185             0.5                 
1.53224             3.71041             1.55731             0.5                 
2.06232             0.551449            0.228068            0.5                 
0.0410909           3.62753             3.48676             0.5                 
1.03128             3.93567             2.95161             0.5                 
4.54497             4.74348             2.52166             0.5                 
2.91165             2.39458             2.25312             0.5                 
1.78435             0.694467            3.04112             0.5                 
4.84373             0.209089            0.431916            0.5                 
3.2286              4.03564             4.89943             0.5                 
1.78986             1.42512             2.39622             0.5                 
2.14062             4.37516             2.03416             0.5                 
3.46695             4.55035             4.48003             0.5                 
4.71008             1.55739             0.172211            0.5                 
0.297789            0.544828            0.207538            0.5                 
0.289125            4.68323             3.48935             0.5                 
1.36885             0.91657             1.38414             0.5                 
1.76411             0.809972            0.786542            0.5                 
4.85102             2.27727             2.86485             0.5                 
1.05305             4.52202             1.93906             0.5                 
0.67437             1.91918             1.54386             0.5                 
3.44486             2.99992             0.105924            0.5                 
3.55659             3.03142             1.00805             0.5                 
1.97191             2.27184             1.24328             0.5                 
3.6216              2.75643             4.9034              0.5                 
0.898354            1.5014              4.34863             0.5                 
