100
0                   5                   
0                   5                   
0                   5                   
4.32284             0.296909            0.224219            0.5                 
4.80621             2.21564             0.983161            0.5                 
1.0267              0.685715            0.131607            0.5                 
3.53242             0.582222            0.690855            0.5                 
0.377184            3.01138             4.28208             0.5                 
3.88307             2.79314             1.28747             0.5                 
2.68065             4.55319             0.412418            0.5                 
4.2309              4.93003             1.36378             0.5                 
3.81261             4.85973             3.2484              0.5                 
1.83294             0.455626            1.51341             0.5                 
1.55731             3.1036              0.615355            0.5                 
1.65379             4.66433             0.0520362           0.5                 
3.93219             0.83316             1.44394             0.5                 
4.98453             2.82188             0.583973            0.5                 
1.53273             3.16733             2.9018              0.5                 
2.30613             2.2622              4.88017             0.5                 
3.22946             3.69004             0.533317            0.5                 
1.82725             4.73112             1.2449              0.5                 
4.36104             0.922508            2.49101             0.5                 
1.73502             0.460741            0.749546            0.5                 
3.32355             3.45686             0.908335            0.5                 
3.15266             3.15131             1.04624             0.5                 
4.96632             4.19555             3.2733              0.5                 
0.16943             2.16513             3.80908             0.5                 
1.88702             4.68197             3.12084             0.5                 
4.51546             1.42448             1.93969             0.5                 
4.61374             0.765673            3.39889             0.5                 
2.61243             1.48572             0.907022            0.5                 
2.77672             1.11492             4.83433             0.5                 
3.15311             4.03739             0.882753            0.5                 
1.74597             3.24415             0.774186            0.5                 
3.23728             4.72477             2.12794             0.5                 
2.9773              0.154681            0.78479             0.5                 
1.41942             3.08199             3.55776             0.5                 
2.26128             0.328019            4.42152             0.5                 
4.96361             4.81975             4.0025              0.5                 
2.9582              2.71967             1.65136             0.5                 
4.79182             3.21697             0.238873            0.5                 
4.93852             4.24891             1.22293             0.5                 
3.24195             1.57797             3.56625             0.5                 
0.565909            2.95486             3.91561             0.5                 
4.697               1.86111             0.549269            0.5                 
3.28792             2.48153             3.22545             0.5                 
4.20412             3.88392             0.230371            0.5                 
3.96791             0.0164269           3.31762             0.5                 
0.661322            2.06116             0.91874             0.5                 
1.49205             4.54059             1.57425             0.5                 
1.09652             4.28486             4.23997             0.5                 
4.89233             2.93049             2.37                0.5                 
4.13564             3.80156             1.53275             0.5                 
2.41258             2.17954             3.63096             0.5                 
1.04362             4.29828             3.12588             0.5                 
3.17205             0.118772            1.01916             0.5                 
1.5302              2.69017             4.33643             0.5                 
4.16339             0.2769              2.32484             0.5                 
3.94496             0.93477             4.59522             0.5                 
2.61936             4.32037             3.16432             0.5                 
0.131047            2.67117             0.204392            0.5                 
1.02268             2.21268             2.54382             0.5                 
3.42602             2.66931             1.55333             0.5                 
1.35692             3.96889             0.496304            0.5                 
0.321488            3.3427              0.156602            0.5                 
0.83636             1.36868             1.56293             0.5                 
1.08434             3.78893             0.443693            0.5                 
4.5975              0.133475            2.95359             0.5                 
3.60934             1.08251             3.79938             0.5                 
1.99176             0.743699            0.102265            0.5                 
1.74812             0.543854            1.89                0.5                 
4.21133             2.58527             3.92003             0.5                 
1.56351             4.58107             0.78502             0.5                 
1.08536             3.63                3.00556             0.5                 
1.51864             2.61679             0.421525            0.5                 
4.45921             3.72227             0.550151            0.5                 
3.3251              3.71245             3.62476             0.5                 
4.97922             3.09074             4.32119             0.5                 
1.90995             4.18038             1.28337             0.5                 
1.83257             0.516683            0.837903            0.5                 
4.62107             3.75354             3.13239             0.5                 
0.653585            4.08895             3.54728             0.5                 
4.37142             4.87902             2.18972             0.5                 
3.26079             2.67874             2.49693             0.5                 
1.54067             0.277853            2.81452             0.5                 
0.324102            0.430802            0.763131            0.5                 
3.51391             4.09919             4.7112              0.5                 
1.69809             1.02454             2.04378             0.5                 
2.74275             3.84602             1.8249              0.5                 
3.98263             4.93567             4.0856              0.5                 
0.22948             1.71197             0.834546            0.5                 
0.730984            0.16668             0.388515            0.5                 
0.200858            4.47431             3.42393             0.5                 
1.26836             1.07532             1.73124             0.5                 
1.83395             1.03989             0.702503            0.5                 
4.9243              2.34392             2.90235             0.5                 
0.710989            4.51177             2.19346             0.5                 
0.517883            1.97003             1.91575             0.5                 
4.02706             2.73725             0.536088            0.5                 
4.03316             2.90762             1.65739             0.5                 
1.54982             1.69936             1.01266             0.5                 
3.12202             2.65785             0.113063            0.5                 
1.10762             1.39707             4.21279             0.5                 
