100
0                   5                   
0                   5                   
0                   5                   
3.9241              0.367002            4.70797             0.5                 
4.96529             1.8143              1.35831             0.5                 
1.65478             0.641369            4.91784             0.5                 
3.24902             0.429327            0.608656            0.5                 
4.99183             3.28984             3.96622             0.5                 
3.96259             3.12431             1.19823             0.5                 
2.96657             4.68033             0.182163            0.5                 
4.21967             0.208936            1.89755             0.5                 
3.74821             0.339223            3.29301             0.5                 
1.54601             0.0160523           1.39488             0.5                 
1.14028             2.82674             0.444739            0.5                 
1.18011             4.27774             0.60488             0.5                 
3.85247             0.943341            1.66559             0.5                 
0.0379448           3.1213              0.907688            0.5                 
1.50452             2.68835             2.54205             0.5                 
2.71877             1.73982             0.299097            0.5                 
2.9623              3.99752             0.604275            0.5                 
1.51284             4.84855             1.58028             0.5                 
3.9136              0.429216            2.75738             0.5                 
2.02363             0.666177            0.308743            0.5                 
3.10263             3.23508             0.969466            0.5                 
2.80464             2.80872             1.47907             0.5                 
4.80255             4.57542             3.32925             0.5                 
0.280114            2.54368             4.18002             0.5                 
2.13453             4.90431             3.53775             0.5                 
4.78521             1.78014             2.22045             0.5                 
4.59672             0.772579            3.5569              0.5                 
2.17306             1.37231             1.1055              0.5                 
2.77928             0.995896            4.40395             0.5                 
3.60647             3.55983             0.521887            0.5                 
2.0571              3.59521             0.410133            0.5                 
3.28727             0.161798            1.74746             0.5                 
3.27053             0.150139            1.11998             0.5                 
0.951661            2.99562             3.07477             0.5                 
2.04121             0.325492            4.99167             0.5                 
0.015848            0.355011            4.55721             0.5                 
3.49914             2.59481             1.30416             0.5                 
0.250189            3.13276             4.7105              0.5                 
4.8892              4.22084             1.51555             0.5                 
3.85906             0.0952226           1.77787             0.5                 
0.970242            3.15094             4.24293             0.5                 
4.34904             1.68639             0.787077            0.5                 
2.45097             4.2481              3.20804             0.5                 
4.48304             3.64608             0.527762            0.5                 
4.26034             0.48233             3.34992             0.5                 
0.971795            1.78879             0.455904            0.5                 
2.08711             4.6308              1.28208             0.5                 
1.20232             4.75766             4.49444             0.5                 
4.87381             2.40121             2.52116             0.5                 
3.7759              4.15467             2.04228             0.5                 
2.62832             2.53814             4.07502             0.5                 
1.0139              4.78078             3.32635             0.5                 
3.50442             0.128301            0.849414            0.5                 
1.11428             2.49307             4.40992             0.5                 
4.51309             4.90413             1.8278              0.5                 
4.24263             0.428576            4.68323             0.5                 
2.43917             4.36678             3.52055             0.5                 
4.54066             3.14832             0.430343            0.5                 
1.09664             2.45891             2.73096             0.5                 
3.80744             2.11777             1.46219             0.5                 
0.863226            3.44771             0.812297            0.5                 
0.927402            3.44459             0.238975            0.5                 
1.40857             1.34296             1.66433             0.5                 
0.944918            3.90683             0.000675498         0.5                 
4.51713             0.316247            3.29904             0.5                 
4.07184             0.918759            3.69164             0.5                 
1.76376             0.621165            0.256675            0.5                 
1.76253             3.7797              2.78612             0.5                 
3.97594             2.50015             4.07066             0.5                 
1.80713             4.40585             0.708221            0.5                 
1.17186             3.70823             3.06178             0.5                 
1.84891             2.0894              4.96393             0.5                 
4.27874             3.91665             0.582469            0.5                 
3.00472             3.22363             4.08467             0.5                 
0.182406            3.29434             4.58898             0.5                 
1.59453             3.7879              1.51214             0.5                 
2.02443             0.545716            0.328626            0.5                 
4.97183             3.64831             3.42833             0.5                 
0.968999            3.96095             3.04983             0.5                 
4.51635             4.76583             2.46692             0.5                 
2.96922             2.44143             2.29332             0.5                 
1.74417             0.62577             3.00375             0.5                 
4.92294             0.245648            0.486531            0.5                 
3.27565             4.04612             4.86839             0.5                 
1.77473             1.35907             2.33811             0.5                 
2.23991             4.28791             1.99965             0.5                 
3.55198             4.61388             4.41499             0.5                 
4.79292             1.5832              0.284076            0.5                 
0.367576            0.479252            0.240341            0.5                 
0.27457             4.64878             3.47856             0.5                 
1.35228             0.942747            1.44138             0.5                 
1.77563             0.847883            0.772685            0.5                 
4.86311             2.28826             2.87103             0.5                 
0.996648            4.52033             1.98101             0.5                 
0.648566            1.92757             1.60518             0.5                 
3.54086             2.9566              0.176855            0.5                 
3.63517             3.01101             1.11512             0.5                 
1.90231             2.17744             1.20525             0.5                 
3.53922             2.74018             4.93797             0.5                 
0.932861            1.4842              4.32623             0.5                 
