0.000000 36
0.100000 10
0.200000 10
0.300000 1
0.400000 2
0.500000 0
0.600000 1
0.700000 7
0.800000 12
0.900000 16
1.000000 6
1.100000 8
1.200000 7
1.300000 1
1.400000 6
1.500000 3
1.600000 7
1.700000 9
1.800000 9
1.900000 11
2.000000 5
2.100000 6
2.200000 3
2.300000 4
2.400000 7
2.500000 6
2.600000 10
2.700000 9
2.800000 11
2.900000 5
3.000000 1
3.100000 4
3.200000 12
3.300000 1
3.400000 1
3.500000 16
3.600000 4
3.700000 11
3.800000 6
3.900000 5
4.000000 4
4.100000 3
4.200000 4
4.300000 8
4.400000 7
4.500000 10
4.600000 7
4.700000 8
4.800000 4
4.900000 7
5.000000 4
5.100000 5
5.200000 3
5.300000 8
5.400000 7
5.500000 7
5.600000 8
5.700000 5
5.800000 3
5.900000 10
6.000000 1
6.100000 9
6.200000 4
6.300000 3
6.400000 11
6.500000 6
6.600000 1
6.700000 3
6.800000 2
6.900000 5
7.000000 9
7.100000 14
7.200000 8
7.300000 9
7.400000 2
7.500000 1
7.600000 0
7.700000 0
7.800000 1
7.900000 0
8.000000 3
8.100000 3
8.200000 3
8.300000 1
8.400000 1
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 1
