0.000000 33
0.100000 15
0.200000 4
0.300000 2
0.400000 1
0.500000 1
0.600000 3
0.700000 9
0.800000 12
0.900000 10
1.000000 10
1.100000 8
1.200000 5
1.300000 2
1.400000 2
1.500000 8
1.600000 9
1.700000 9
1.800000 6
1.900000 9
2.000000 7
2.100000 14
2.200000 2
2.300000 2
2.400000 5
2.500000 7
2.600000 7
2.700000 8
2.800000 10
2.900000 4
3.000000 5
3.100000 10
3.200000 4
3.300000 5
3.400000 9
3.500000 4
3.600000 10
3.700000 7
3.800000 2
3.900000 6
4.000000 5
4.100000 8
4.200000 6
4.300000 9
4.400000 4
4.500000 6
4.600000 2
4.700000 12
4.800000 5
4.900000 8
5.000000 2
5.100000 4
5.200000 7
5.300000 7
5.400000 8
5.500000 5
5.600000 6
5.700000 7
5.800000 6
5.900000 6
6.000000 4
6.100000 6
6.200000 6
6.300000 6
6.400000 8
6.500000 8
6.600000 1
6.700000 5
6.800000 0
6.900000 5
7.000000 9
7.100000 11
7.200000 9
7.300000 7
7.400000 3
7.500000 2
7.600000 1
7.700000 0
7.800000 0
7.900000 0
8.000000 2
8.100000 6
8.200000 0
8.300000 2
8.400000 2
