0.000000 30
0.100000 7
0.200000 4
0.300000 4
0.400000 4
0.500000 3
0.600000 4
0.700000 3
0.800000 3
0.900000 10
1.000000 13
1.100000 11
1.200000 5
1.300000 4
1.400000 4
1.500000 4
1.600000 5
1.700000 4
1.800000 12
1.900000 9
2.000000 6
2.100000 6
2.200000 7
2.300000 3
2.400000 6
2.500000 8
2.600000 8
2.700000 5
2.800000 8
2.900000 6
3.000000 6
3.100000 6
3.200000 4
3.300000 7
3.400000 8
3.500000 3
3.600000 5
3.700000 7
3.800000 12
3.900000 3
4.000000 6
4.100000 6
4.200000 2
4.300000 7
4.400000 3
4.500000 5
4.600000 11
4.700000 4
4.800000 8
4.900000 8
5.000000 5
5.100000 5
5.200000 2
5.300000 7
5.400000 7
5.500000 8
5.600000 4
5.700000 6
5.800000 8
5.900000 8
6.000000 6
6.100000 4
6.200000 5
6.300000 7
6.400000 7
6.500000 8
6.600000 1
6.700000 6
6.800000 4
6.900000 8
7.000000 5
7.100000 9
7.200000 9
7.300000 4
7.400000 10
7.500000 3
7.600000 1
7.700000 1
7.800000 0
7.900000 0
8.000000 5
8.100000 7
8.200000 7
8.300000 1
8.400000 2
8.500000 1
8.600000 2
8.700000 0
8.800000 1
8.900000 0
9.000000 0
9.100000 0
9.200000 1
