0.000000 27
0.100000 10
0.200000 5
0.300000 3
0.400000 4
0.500000 5
0.600000 2
0.700000 6
0.800000 8
0.900000 11
1.000000 11
1.100000 7
1.200000 3
1.300000 7
1.400000 6
1.500000 8
1.600000 1
1.700000 6
1.800000 11
1.900000 6
2.000000 6
2.100000 9
2.200000 3
2.300000 7
2.400000 6
2.500000 7
2.600000 7
2.700000 6
2.800000 7
2.900000 7
3.000000 6
3.100000 7
3.200000 5
3.300000 5
3.400000 6
3.500000 6
3.600000 7
3.700000 8
3.800000 9
3.900000 6
4.000000 5
4.100000 9
4.200000 1
4.300000 6
4.400000 6
4.500000 9
4.600000 5
4.700000 9
4.800000 6
4.900000 3
5.000000 7
5.100000 8
5.200000 4
5.300000 9
5.400000 5
5.500000 7
5.600000 5
5.700000 4
5.800000 6
5.900000 8
6.000000 7
6.100000 3
6.200000 3
6.300000 11
6.400000 8
6.500000 6
6.600000 5
6.700000 5
6.800000 0
6.900000 7
7.000000 4
7.100000 10
7.200000 10
7.300000 11
7.400000 4
7.500000 5
7.600000 3
7.700000 0
7.800000 0
7.900000 0
8.000000 4
8.100000 4
8.200000 0
8.300000 3
