0.000000 35
0.100000 16
0.200000 7
0.300000 1
0.400000 0
0.500000 1
0.600000 0
0.700000 5
0.800000 10
0.900000 20
1.000000 13
1.100000 5
1.200000 3
1.300000 0
1.400000 2
1.500000 5
1.600000 8
1.700000 16
1.800000 13
1.900000 8
2.000000 6
2.100000 2
2.200000 1
2.300000 4
2.400000 9
2.500000 6
2.600000 9
2.700000 14
2.800000 8
2.900000 3
3.000000 2
3.100000 2
3.200000 4
3.300000 7
3.400000 11
3.500000 10
3.600000 12
3.700000 5
3.800000 3
3.900000 2
4.000000 5
4.100000 5
4.200000 6
4.300000 11
4.400000 7
4.500000 7
4.600000 7
4.700000 3
4.800000 1
4.900000 10
5.000000 5
5.100000 7
5.200000 7
5.300000 9
5.400000 4
5.500000 7
5.600000 4
5.700000 4
5.800000 0
5.900000 10
6.000000 6
6.100000 9
6.200000 10
6.300000 7
6.400000 3
6.500000 3
6.600000 2
6.700000 1
6.800000 3
6.900000 5
7.000000 18
7.100000 13
7.200000 9
7.300000 2
7.400000 2
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 3
8.100000 3
8.200000 4
8.300000 1
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 0
9.000000 1
