0.000000 56
0.100000 6
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 2
0.700000 10
0.800000 28
0.900000 18
1.000000 4
1.100000 1
1.200000 0
1.300000 0
1.400000 0
1.500000 7
1.600000 21
1.700000 20
1.800000 10
1.900000 4
2.000000 0
2.100000 1
2.200000 0
2.300000 2
2.400000 18
2.500000 17
2.600000 12
2.700000 5
2.800000 3
2.900000 3
3.000000 2
3.100000 1
3.200000 7
3.300000 14
3.400000 10
3.500000 10
3.600000 6
3.700000 3
3.800000 3
3.900000 6
4.000000 2
4.100000 10
4.200000 9
4.300000 8
4.400000 12
4.500000 5
4.600000 4
4.700000 3
4.800000 2
4.900000 8
5.000000 3
5.100000 9
5.200000 6
5.300000 8
5.400000 8
5.500000 4
5.600000 2
5.700000 6
5.800000 6
5.900000 5
6.000000 7
6.100000 6
6.200000 10
6.300000 0
6.400000 3
6.500000 3
6.600000 1
6.700000 4
6.800000 12
6.900000 6
7.000000 4
7.100000 14
7.200000 2
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 3
8.200000 1
