0.000000 40
0.100000 13
0.200000 5
0.300000 1
0.400000 2
0.500000 0
0.600000 0
0.700000 3
0.800000 18
0.900000 15
1.000000 9
1.100000 10
1.200000 3
1.300000 0
1.400000 2
1.500000 7
1.600000 6
1.700000 11
1.800000 15
1.900000 9
2.000000 7
2.100000 3
2.200000 2
2.300000 3
2.400000 5
2.500000 8
2.600000 15
2.700000 9
2.800000 6
2.900000 6
3.000000 5
3.100000 1
3.200000 7
3.300000 4
3.400000 8
3.500000 10
3.600000 9
3.700000 7
3.800000 7
3.900000 4
4.000000 2
4.100000 2
4.200000 9
4.300000 5
4.400000 9
4.500000 7
4.600000 9
4.700000 4
4.800000 5
4.900000 2
5.000000 6
5.100000 6
5.200000 6
5.300000 12
5.400000 6
5.500000 5
5.600000 9
5.700000 1
5.800000 5
5.900000 2
6.000000 5
6.100000 10
6.200000 12
6.300000 6
6.400000 3
6.500000 3
6.600000 2
6.700000 2
6.800000 6
6.900000 6
7.000000 4
7.100000 17
7.200000 11
7.300000 5
7.400000 1
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 2
8.100000 8
8.200000 1
8.300000 0
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 1
