0.000000 41
0.100000 7
0.200000 2
0.300000 3
0.400000 2
0.500000 2
0.600000 3
0.700000 7
0.800000 11
0.900000 17
1.000000 12
1.100000 6
1.200000 1
1.300000 2
1.400000 5
1.500000 4
1.600000 9
1.700000 10
1.800000 10
1.900000 10
2.000000 3
2.100000 6
2.200000 6
2.300000 4
2.400000 2
2.500000 7
2.600000 12
2.700000 11
2.800000 8
2.900000 5
3.000000 4
3.100000 4
3.200000 4
3.300000 6
3.400000 8
3.500000 8
3.600000 9
3.700000 8
3.800000 6
3.900000 4
4.000000 3
4.100000 6
4.200000 8
4.300000 7
4.400000 8
4.500000 7
4.600000 5
4.700000 5
4.800000 4
4.900000 3
5.000000 3
5.100000 14
5.200000 11
5.300000 7
5.400000 3
5.500000 5
5.600000 4
5.700000 4
5.800000 4
5.900000 4
6.000000 9
6.100000 8
6.200000 11
6.300000 3
6.400000 8
6.500000 5
6.600000 3
6.700000 0
6.800000 6
6.900000 7
7.000000 9
7.100000 4
7.200000 13
7.300000 7
7.400000 1
7.500000 1
7.600000 1
7.700000 0
7.800000 0
7.900000 2
8.000000 4
8.100000 4
8.200000 0
8.300000 1
8.400000 1
