0.000000 54
0.100000 8
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 3
0.700000 8
0.800000 32
0.900000 15
1.000000 5
1.100000 0
1.200000 0
1.300000 0
1.400000 0
1.500000 9
1.600000 24
1.700000 17
1.800000 8
1.900000 4
2.000000 1
2.100000 0
2.200000 1
2.300000 3
2.400000 23
2.500000 13
2.600000 11
2.700000 3
2.800000 3
2.900000 3
3.000000 1
3.100000 4
3.200000 11
3.300000 13
3.400000 10
3.500000 8
3.600000 6
3.700000 2
3.800000 4
3.900000 4
4.000000 8
4.100000 2
4.200000 8
4.300000 8
4.400000 10
4.500000 7
4.600000 6
4.700000 3
4.800000 4
4.900000 2
5.000000 5
5.100000 8
5.200000 9
5.300000 5
5.400000 7
5.500000 4
5.600000 2
5.700000 8
5.800000 4
5.900000 5
6.000000 5
6.100000 10
6.200000 6
6.300000 4
6.400000 5
6.500000 3
6.600000 1
6.700000 1
6.800000 8
6.900000 7
7.000000 14
7.100000 7
7.200000 4
7.300000 1
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 8
8.100000 2
