0.000000 37
0.100000 13
0.200000 6
0.300000 2
0.400000 1
0.500000 2
0.600000 3
0.700000 4
0.800000 8
0.900000 17
1.000000 15
1.100000 7
1.200000 5
1.300000 1
1.400000 3
1.500000 2
1.600000 9
1.700000 8
1.800000 13
1.900000 10
2.000000 3
2.100000 8
2.200000 4
2.300000 1
2.400000 4
2.500000 6
2.600000 10
2.700000 16
2.800000 7
2.900000 6
3.000000 2
3.100000 3
3.200000 6
3.300000 2
3.400000 10
3.500000 11
3.600000 5
3.700000 10
3.800000 5
3.900000 5
4.000000 4
4.100000 6
4.200000 3
4.300000 7
4.400000 9
4.500000 10
4.600000 10
4.700000 3
4.800000 5
4.900000 3
5.000000 4
5.100000 8
5.200000 7
5.300000 15
5.400000 4
5.500000 3
5.600000 1
5.700000 3
5.800000 5
5.900000 9
6.000000 5
6.100000 8
6.200000 11
6.300000 6
6.400000 5
6.500000 1
6.600000 0
6.700000 2
6.800000 6
6.900000 6
7.000000 15
7.100000 9
7.200000 11
7.300000 3
7.400000 3
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 3
8.100000 3
8.200000 3
8.300000 2
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 1
