0.000000 57
0.100000 4
0.200000 1
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 12
0.800000 27
0.900000 17
1.000000 4
1.100000 2
1.200000 0
1.300000 0
1.400000 2
1.500000 9
1.600000 26
1.700000 12
1.800000 6
1.900000 6
2.000000 1
2.100000 0
2.200000 1
2.300000 5
2.400000 22
2.500000 11
2.600000 14
2.700000 6
2.800000 0
2.900000 1
3.000000 3
3.100000 4
3.200000 9
3.300000 11
3.400000 9
3.500000 11
3.600000 3
3.700000 5
3.800000 2
3.900000 5
4.000000 6
4.100000 9
4.200000 9
4.300000 7
4.400000 5
4.500000 7
4.600000 4
4.700000 8
4.800000 6
4.900000 4
5.000000 4
5.100000 7
5.200000 6
5.300000 5
5.400000 9
5.500000 7
5.600000 3
5.700000 3
5.800000 5
5.900000 4
6.000000 9
6.100000 8
6.200000 4
6.300000 6
6.400000 4
6.500000 2
6.600000 2
6.700000 3
6.800000 6
6.900000 7
7.000000 7
7.100000 13
7.200000 4
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 9
8.100000 1
