0.000000 55
0.100000 7
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 2
0.700000 10
0.800000 31
0.900000 15
1.000000 5
1.100000 0
1.200000 0
1.300000 0
1.400000 2
1.500000 11
1.600000 18
1.700000 15
1.800000 8
1.900000 7
2.000000 1
2.100000 0
2.200000 1
2.300000 7
2.400000 7
2.500000 22
2.600000 11
2.700000 4
2.800000 4
2.900000 2
3.000000 5
3.100000 1
3.200000 7
3.300000 13
3.400000 11
3.500000 7
3.600000 5
3.700000 10
3.800000 0
3.900000 7
4.000000 6
4.100000 5
4.200000 5
4.300000 11
4.400000 8
4.500000 6
4.600000 4
4.700000 6
4.800000 3
4.900000 3
5.000000 10
5.100000 7
5.200000 9
5.300000 5
5.400000 4
5.500000 5
5.600000 3
5.700000 3
5.800000 8
5.900000 7
6.000000 6
6.100000 8
6.200000 5
6.300000 4
6.400000 3
6.500000 3
6.600000 4
6.700000 2
6.800000 3
6.900000 11
7.000000 11
7.100000 8
7.200000 5
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 2
8.200000 1
