0.000000 53
0.100000 8
0.200000 0
0.300000 1
0.400000 0
0.500000 2
0.600000 1
0.700000 8
0.800000 24
0.900000 20
1.000000 4
1.100000 3
1.200000 0
1.300000 1
1.400000 4
1.500000 5
1.600000 19
1.700000 18
1.800000 9
1.900000 5
2.000000 0
2.100000 3
2.200000 2
2.300000 6
2.400000 13
2.500000 13
2.600000 8
2.700000 9
2.800000 4
2.900000 3
3.000000 2
3.100000 5
3.200000 9
3.300000 10
3.400000 9
3.500000 8
3.600000 7
3.700000 4
3.800000 6
3.900000 2
4.000000 2
4.100000 5
4.200000 12
4.300000 6
4.400000 14
4.500000 2
4.600000 8
4.700000 5
4.800000 2
4.900000 2
5.000000 4
5.100000 12
5.200000 8
5.300000 8
5.400000 7
5.500000 2
5.600000 3
5.700000 7
5.800000 4
5.900000 2
6.000000 8
6.100000 8
6.200000 8
6.300000 6
6.400000 1
6.500000 2
6.600000 1
6.700000 4
6.800000 4
6.900000 4
7.000000 16
7.100000 13
7.200000 4
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 2
8.200000 1
