0.000000 54
0.100000 5
0.200000 3
0.300000 0
0.400000 0
0.500000 0
0.600000 5
0.700000 6
0.800000 29
0.900000 18
1.000000 3
1.100000 2
1.200000 0
1.300000 0
1.400000 1
1.500000 8
1.600000 24
1.700000 17
1.800000 7
1.900000 2
2.000000 2
2.100000 1
2.200000 2
2.300000 3
2.400000 15
2.500000 21
2.600000 9
2.700000 2
2.800000 4
2.900000 2
3.000000 4
3.100000 3
3.200000 6
3.300000 11
3.400000 17
3.500000 10
3.600000 2
3.700000 2
3.800000 5
3.900000 2
4.000000 5
4.100000 8
4.200000 10
4.300000 8
4.400000 9
4.500000 6
4.600000 4
4.700000 5
4.800000 0
4.900000 7
5.000000 7
5.100000 5
5.200000 10
5.300000 6
5.400000 3
5.500000 6
5.600000 6
5.700000 1
5.800000 2
5.900000 6
6.000000 10
6.100000 9
6.200000 11
6.300000 4
6.400000 0
6.500000 4
6.600000 1
6.700000 0
6.800000 6
6.900000 14
7.000000 10
7.100000 7
7.200000 4
7.300000 0
7.400000 1
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 8
8.100000 1
8.200000 1
