0.000000 58
0.100000 4
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 10
0.800000 24
0.900000 24
1.000000 3
1.100000 1
1.200000 0
1.300000 1
1.400000 0
1.500000 7
1.600000 23
1.700000 12
1.800000 12
1.900000 7
2.000000 0
2.100000 0
2.200000 3
2.300000 4
2.400000 12
2.500000 13
2.600000 16
2.700000 9
2.800000 4
2.900000 0
3.000000 0
3.100000 6
3.200000 7
3.300000 8
3.400000 12
3.500000 9
3.600000 8
3.700000 2
3.800000 3
3.900000 6
4.000000 9
4.100000 5
4.200000 5
4.300000 8
4.400000 9
4.500000 7
4.600000 5
4.700000 6
4.800000 3
4.900000 5
5.000000 8
5.100000 6
5.200000 7
5.300000 9
5.400000 4
5.500000 3
5.600000 4
5.700000 3
5.800000 6
5.900000 9
6.000000 10
6.100000 7
6.200000 4
6.300000 4
6.400000 2
6.500000 2
6.600000 2
6.700000 5
6.800000 3
6.900000 9
7.000000 10
7.100000 10
7.200000 3
7.300000 1
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 4
