0.000000 42
0.100000 9
0.200000 4
0.300000 0
0.400000 2
0.500000 0
0.600000 4
0.700000 5
0.800000 18
0.900000 11
1.000000 11
1.100000 6
1.200000 3
1.300000 2
1.400000 2
1.500000 6
1.600000 7
1.700000 12
1.800000 10
1.900000 10
2.000000 5
2.100000 2
2.200000 6
2.300000 4
2.400000 7
2.500000 6
2.600000 10
2.700000 9
2.800000 5
2.900000 8
3.000000 4
3.100000 5
3.200000 5
3.300000 7
3.400000 6
3.500000 3
3.600000 12
3.700000 5
3.800000 7
3.900000 7
4.000000 7
4.100000 7
4.200000 1
4.300000 9
4.400000 8
4.500000 8
4.600000 5
4.700000 4
4.800000 7
4.900000 6
5.000000 5
5.100000 7
5.200000 3
5.300000 10
5.400000 9
5.500000 5
5.600000 5
5.700000 5
5.800000 3
5.900000 2
6.000000 11
6.100000 8
6.200000 9
6.300000 4
6.400000 3
6.500000 5
6.600000 1
6.700000 8
6.800000 3
6.900000 3
7.000000 7
7.100000 18
7.200000 10
7.300000 3
7.400000 3
7.500000 1
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 3
8.100000 6
8.200000 1
8.300000 1
8.400000 0
8.500000 0
8.600000 0
8.700000 1
