0.000000 52
0.100000 4
0.200000 2
0.300000 1
0.400000 3
0.500000 2
0.600000 3
0.700000 4
0.800000 26
0.900000 13
1.000000 4
1.100000 4
1.200000 1
1.300000 2
1.400000 5
1.500000 9
1.600000 16
1.700000 12
1.800000 5
1.900000 7
2.000000 2
2.100000 3
2.200000 5
2.300000 11
2.400000 8
2.500000 10
2.600000 9
2.700000 7
2.800000 7
2.900000 0
3.000000 8
3.100000 4
3.200000 9
3.300000 9
3.400000 8
3.500000 5
3.600000 8
3.700000 3
3.800000 3
3.900000 9
4.000000 8
4.100000 6
4.200000 4
4.300000 7
4.400000 10
4.500000 5
4.600000 6
4.700000 5
4.800000 6
4.900000 6
5.000000 5
5.100000 9
5.200000 4
5.300000 7
5.400000 6
5.500000 9
5.600000 2
5.700000 5
5.800000 6
5.900000 3
6.000000 4
6.100000 7
6.200000 11
6.300000 3
6.400000 8
6.500000 1
6.600000 5
6.700000 3
6.800000 3
6.900000 4
7.000000 11
7.100000 11
7.200000 9
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 2
8.200000 1
