0.000000 28
0.100000 6
0.200000 6
0.300000 4
0.400000 7
0.500000 3
0.600000 5
0.700000 7
0.800000 7
0.900000 3
1.000000 10
1.100000 9
1.200000 9
1.300000 6
1.400000 5
1.500000 5
1.600000 3
1.700000 8
1.800000 10
1.900000 8
2.000000 8
2.100000 9
2.200000 5
2.300000 1
2.400000 7
2.500000 6
2.600000 8
2.700000 5
2.800000 7
2.900000 8
3.000000 8
3.100000 8
3.200000 2
3.300000 6
3.400000 4
3.500000 5
3.600000 9
3.700000 7
3.800000 10
3.900000 6
4.000000 5
4.100000 2
4.200000 10
4.300000 2
4.400000 7
4.500000 11
4.600000 5
4.700000 7
4.800000 7
4.900000 3
5.000000 5
5.100000 5
5.200000 3
5.300000 8
5.400000 13
5.500000 4
5.600000 8
5.700000 5
5.800000 4
5.900000 4
6.000000 5
6.100000 4
6.200000 14
6.300000 4
6.400000 10
6.500000 5
6.600000 3
6.700000 6
6.800000 0
6.900000 2
7.000000 9
7.100000 19
7.200000 5
7.300000 5
7.400000 7
7.500000 5
7.600000 2
7.700000 0
7.800000 0
7.900000 1
8.000000 3
8.100000 3
8.200000 3
8.300000 0
8.400000 0
8.500000 0
8.600000 0
8.700000 1
