0.000000 13
0.100000 18
0.200000 12
0.300000 3
0.400000 5
0.500000 2
0.600000 3
0.700000 3
0.800000 3
0.900000 8
1.000000 7
1.100000 14
1.200000 8
1.300000 2
1.400000 4
1.500000 5
1.600000 8
1.700000 7
1.800000 5
1.900000 8
2.000000 10
2.100000 8
2.200000 5
2.300000 5
2.400000 1
2.500000 6
2.600000 9
2.700000 4
2.800000 6
2.900000 10
3.000000 4
3.100000 11
3.200000 5
3.300000 5
3.400000 5
3.500000 5
3.600000 6
3.700000 6
3.800000 6
3.900000 8
4.000000 7
4.100000 5
4.200000 7
4.300000 2
4.400000 9
4.500000 5
4.600000 6
4.700000 6
4.800000 6
4.900000 7
5.000000 6
5.100000 3
5.200000 5
5.300000 6
5.400000 9
5.500000 6
5.600000 3
5.700000 10
5.800000 5
5.900000 5
6.000000 5
6.100000 4
6.200000 5
6.300000 12
6.400000 5
6.500000 7
6.600000 6
6.700000 2
6.800000 1
6.900000 2
7.000000 10
7.100000 10
7.200000 11
7.300000 11
7.400000 4
7.500000 4
7.600000 2
7.700000 2
7.800000 0
7.900000 0
8.000000 2
8.100000 7
8.200000 4
8.300000 4
8.400000 4
8.500000 4
8.600000 0
8.700000 1
8.800000 0
8.900000 0
9.000000 2
