0.000000 39
0.100000 11
0.200000 3
0.300000 2
0.400000 1
0.500000 3
0.600000 2
0.700000 8
0.800000 8
0.900000 17
1.000000 6
1.100000 6
1.200000 6
1.300000 4
1.400000 5
1.500000 7
1.600000 5
1.700000 11
1.800000 9
1.900000 7
2.000000 7
2.100000 5
2.200000 6
2.300000 5
2.400000 7
2.500000 6
2.600000 7
2.700000 7
2.800000 5
2.900000 7
3.000000 10
3.100000 3
3.200000 10
3.300000 3
3.400000 7
3.500000 7
3.600000 9
3.700000 6
3.800000 6
3.900000 7
4.000000 5
4.100000 4
4.200000 8
4.300000 8
4.400000 3
4.500000 9
4.600000 3
4.700000 7
4.800000 5
4.900000 6
5.000000 6
5.100000 8
5.200000 6
5.300000 7
5.400000 4
5.500000 4
5.600000 6
5.700000 6
5.800000 3
5.900000 4
6.000000 7
6.100000 7
6.200000 8
6.300000 8
6.400000 3
6.500000 4
6.600000 4
6.700000 7
6.800000 4
6.900000 4
7.000000 5
7.100000 17
7.200000 6
7.300000 6
7.400000 4
7.500000 4
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 3
8.100000 1
8.200000 4
8.300000 3
8.400000 1
