0.000000 46
0.100000 7
0.200000 3
0.300000 1
0.400000 0
0.500000 1
0.600000 1
0.700000 10
0.800000 19
0.900000 11
1.000000 10
1.100000 6
1.200000 2
1.300000 0
1.400000 5
1.500000 8
1.600000 12
1.700000 14
1.800000 7
1.900000 3
2.000000 3
2.100000 4
2.200000 6
2.300000 6
2.400000 10
2.500000 10
2.600000 9
2.700000 7
2.800000 5
2.900000 6
3.000000 3
3.100000 7
3.200000 12
3.300000 7
3.400000 5
3.500000 3
3.600000 10
3.700000 5
3.800000 6
3.900000 5
4.000000 8
4.100000 5
4.200000 8
4.300000 8
4.400000 7
4.500000 7
4.600000 4
4.700000 5
4.800000 3
4.900000 5
5.000000 9
5.100000 10
5.200000 9
5.300000 6
5.400000 3
5.500000 3
5.600000 8
5.700000 1
5.800000 1
5.900000 7
6.000000 6
6.100000 13
6.200000 7
6.300000 3
6.400000 6
6.500000 5
6.600000 2
6.700000 1
6.800000 7
6.900000 7
7.000000 9
7.100000 16
7.200000 3
7.300000 4
7.400000 0
7.500000 0
7.600000 1
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 4
