0.000000 25
0.100000 9
0.200000 4
0.300000 4
0.400000 6
0.500000 4
0.600000 4
0.700000 5
0.800000 9
0.900000 8
1.000000 6
1.100000 10
1.200000 9
1.300000 6
1.400000 4
1.500000 2
1.600000 6
1.700000 8
1.800000 10
1.900000 8
2.000000 5
2.100000 5
2.200000 8
2.300000 3
2.400000 5
2.500000 7
2.600000 7
2.700000 9
2.800000 10
2.900000 4
3.000000 2
3.100000 8
3.200000 5
3.300000 9
3.400000 4
3.500000 7
3.600000 8
3.700000 5
3.800000 9
3.900000 7
4.000000 5
4.100000 3
4.200000 6
4.300000 6
4.400000 6
4.500000 9
4.600000 4
4.700000 8
4.800000 5
4.900000 5
5.000000 8
5.100000 8
5.200000 7
5.300000 5
5.400000 3
5.500000 10
5.600000 3
5.700000 5
5.800000 7
5.900000 10
6.000000 6
6.100000 5
6.200000 3
6.300000 4
6.400000 11
6.500000 4
6.600000 9
6.700000 5
6.800000 5
6.900000 2
7.000000 9
7.100000 6
7.200000 11
7.300000 6
7.400000 8
7.500000 1
7.600000 6
7.700000 3
7.800000 0
7.900000 0
8.000000 5
8.100000 3
8.200000 2
8.300000 1
