0.000000 40
0.100000 13
0.200000 3
0.300000 3
0.400000 2
0.500000 1
0.600000 1
0.700000 3
0.800000 16
0.900000 13
1.000000 12
1.100000 8
1.200000 3
1.300000 3
1.400000 2
1.500000 2
1.600000 9
1.700000 12
1.800000 13
1.900000 6
2.000000 5
2.100000 7
2.200000 4
2.300000 4
2.400000 6
2.500000 9
2.600000 9
2.700000 5
2.800000 10
2.900000 3
3.000000 5
3.100000 7
3.200000 6
3.300000 9
3.400000 7
3.500000 3
3.600000 11
3.700000 7
3.800000 1
3.900000 7
4.000000 4
4.100000 4
4.200000 10
4.300000 7
4.400000 5
4.500000 8
4.600000 6
4.700000 6
4.800000 7
4.900000 1
5.000000 7
5.100000 8
5.200000 8
5.300000 8
5.400000 5
5.500000 7
5.600000 3
5.700000 6
5.800000 5
5.900000 2
6.000000 12
6.100000 1
6.200000 10
6.300000 9
6.400000 5
6.500000 3
6.600000 1
6.700000 2
6.800000 4
6.900000 4
7.000000 12
7.100000 11
7.200000 13
7.300000 3
7.400000 3
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 4
8.100000 2
8.200000 4
8.300000 1
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 0
9.000000 1
