0.000000 53
0.100000 9
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 3
0.700000 5
0.800000 29
0.900000 17
1.000000 6
1.100000 3
1.200000 0
1.300000 2
1.400000 0
1.500000 5
1.600000 20
1.700000 21
1.800000 6
1.900000 5
2.000000 1
2.100000 3
2.200000 1
2.300000 4
2.400000 11
2.500000 19
2.600000 11
2.700000 8
2.800000 2
2.900000 4
3.000000 2
3.100000 4
3.200000 8
3.300000 8
3.400000 17
3.500000 7
3.600000 4
3.700000 5
3.800000 2
3.900000 3
4.000000 5
4.100000 8
4.200000 13
4.300000 8
4.400000 9
4.500000 6
4.600000 1
4.700000 3
4.800000 8
4.900000 4
5.000000 5
5.100000 8
5.200000 9
5.300000 10
5.400000 4
5.500000 3
5.600000 4
5.700000 5
5.800000 4
5.900000 6
6.000000 7
6.100000 7
6.200000 7
6.300000 4
6.400000 3
6.500000 3
6.600000 2
6.700000 4
6.800000 2
6.900000 12
7.000000 11
7.100000 8
7.200000 1
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 3
