0.000000 50
0.100000 10
0.200000 1
0.300000 0
0.400000 0
0.500000 1
0.600000 2
0.700000 10
0.800000 16
0.900000 20
1.000000 8
1.100000 2
1.200000 3
1.300000 1
1.400000 4
1.500000 4
1.600000 14
1.700000 18
1.800000 10
1.900000 5
2.000000 3
2.100000 3
2.200000 4
2.300000 7
2.400000 8
2.500000 13
2.600000 8
2.700000 7
2.800000 9
2.900000 1
3.000000 2
3.100000 2
3.200000 10
3.300000 9
3.400000 14
3.500000 7
3.600000 8
3.700000 4
3.800000 4
3.900000 5
4.000000 3
4.100000 8
4.200000 7
4.300000 10
4.400000 10
4.500000 4
4.600000 3
4.700000 9
4.800000 3
4.900000 5
5.000000 3
5.100000 11
5.200000 7
5.300000 5
5.400000 7
5.500000 4
5.600000 2
5.700000 6
5.800000 5
5.900000 8
6.000000 4
6.100000 6
6.200000 7
6.300000 5
6.400000 4
6.500000 9
6.600000 2
6.700000 2
6.800000 0
6.900000 12
7.000000 10
7.100000 8
7.200000 5
7.300000 1
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 2
8.200000 1
