0.000000 59
0.100000 3
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 15
0.800000 29
0.900000 15
1.000000 2
1.100000 0
1.200000 0
1.300000 1
1.400000 3
1.500000 11
1.600000 19
1.700000 20
1.800000 8
1.900000 0
2.000000 0
2.100000 0
2.200000 1
2.300000 8
2.400000 15
2.500000 18
2.600000 10
2.700000 7
2.800000 3
2.900000 0
3.000000 1
3.100000 5
3.200000 2
3.300000 17
3.400000 15
3.500000 11
3.600000 3
3.700000 4
3.800000 2
3.900000 2
4.000000 4
4.100000 8
4.200000 7
4.300000 16
4.400000 7
4.500000 2
4.600000 6
4.700000 3
4.800000 3
4.900000 8
5.000000 8
5.100000 11
5.200000 4
5.300000 3
5.400000 6
5.500000 6
5.600000 4
5.700000 7
5.800000 0
5.900000 4
6.000000 13
6.100000 8
6.200000 5
6.300000 3
6.400000 3
6.500000 1
6.600000 4
6.700000 3
6.800000 2
6.900000 8
7.000000 11
7.100000 12
7.200000 2
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 4
