0.000000 24
0.100000 7
0.200000 7
0.300000 4
0.400000 2
0.500000 6
0.600000 5
0.700000 7
0.800000 4
0.900000 9
1.000000 7
1.100000 10
1.200000 5
1.300000 6
1.400000 6
1.500000 5
1.600000 5
1.700000 6
1.800000 2
1.900000 12
2.000000 10
2.100000 4
2.200000 8
2.300000 4
2.400000 7
2.500000 3
2.600000 10
2.700000 4
2.800000 8
2.900000 5
3.000000 10
3.100000 7
3.200000 4
3.300000 7
3.400000 5
3.500000 6
3.600000 6
3.700000 5
3.800000 11
3.900000 7
4.000000 5
4.100000 3
4.200000 5
4.300000 8
4.400000 5
4.500000 6
4.600000 8
4.700000 6
4.800000 6
4.900000 8
5.000000 7
5.100000 5
5.200000 6
5.300000 5
5.400000 5
5.500000 5
5.600000 6
5.700000 7
5.800000 9
5.900000 5
6.000000 7
6.100000 5
6.200000 5
6.300000 4
6.400000 9
6.500000 7
6.600000 4
6.700000 4
6.800000 4
6.900000 7
7.000000 6
7.100000 10
7.200000 4
7.300000 10
7.400000 4
7.500000 7
7.600000 3
7.700000 2
7.800000 2
7.900000 0
8.000000 4
8.100000 7
8.200000 2
8.300000 1
8.400000 0
8.500000 1
8.600000 1
8.700000 0
8.800000 2
