0.000000 54
0.100000 8
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 0
0.700000 12
0.800000 26
0.900000 19
1.000000 5
1.100000 1
1.200000 0
1.300000 0
1.400000 2
1.500000 10
1.600000 20
1.700000 21
1.800000 7
1.900000 0
2.000000 1
2.100000 1
2.200000 4
2.300000 6
2.400000 9
2.500000 20
2.600000 12
2.700000 8
2.800000 1
2.900000 0
3.000000 2
3.100000 6
3.200000 8
3.300000 12
3.400000 9
3.500000 9
3.600000 7
3.700000 5
3.800000 2
3.900000 4
4.000000 8
4.100000 7
4.200000 4
4.300000 7
4.400000 8
4.500000 5
4.600000 6
4.700000 6
4.800000 4
4.900000 9
5.000000 3
5.100000 5
5.200000 8
5.300000 9
5.400000 4
5.500000 4
5.600000 2
5.700000 5
5.800000 6
5.900000 10
6.000000 5
6.100000 5
6.200000 3
6.300000 7
6.400000 3
6.500000 3
6.600000 2
6.700000 3
6.800000 6
6.900000 6
7.000000 10
7.100000 12
7.200000 6
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 3
