0.000000 46
0.100000 9
0.200000 3
0.300000 2
0.400000 0
0.500000 0
0.600000 3
0.700000 4
0.800000 11
0.900000 19
1.000000 16
1.100000 4
1.200000 2
1.300000 2
1.400000 2
1.500000 2
1.600000 9
1.700000 9
1.800000 17
1.900000 9
2.000000 2
2.100000 7
2.200000 1
2.300000 4
2.400000 6
2.500000 10
2.600000 10
2.700000 10
2.800000 7
2.900000 8
3.000000 3
3.100000 2
3.200000 3
3.300000 4
3.400000 11
3.500000 10
3.600000 8
3.700000 6
3.800000 7
3.900000 5
4.000000 2
4.100000 4
4.200000 9
4.300000 9
4.400000 9
4.500000 9
4.600000 2
4.700000 3
4.800000 4
4.900000 5
5.000000 3
5.100000 9
5.200000 7
5.300000 8
5.400000 7
5.500000 9
5.600000 3
5.700000 3
5.800000 2
5.900000 3
6.000000 9
6.100000 5
6.200000 13
6.300000 10
6.400000 8
6.500000 1
6.600000 3
6.700000 2
6.800000 3
6.900000 5
7.000000 9
7.100000 12
7.200000 11
7.300000 6
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 5
8.100000 2
8.200000 2
8.300000 2
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 0
9.000000 0
9.100000 1
