0.000000 53
0.100000 9
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 8
0.800000 24
0.900000 22
1.000000 8
1.100000 0
1.200000 0
1.300000 0
1.400000 2
1.500000 5
1.600000 20
1.700000 16
1.800000 11
1.900000 6
2.000000 1
2.100000 2
2.200000 2
2.300000 2
2.400000 11
2.500000 18
2.600000 13
2.700000 6
2.800000 2
2.900000 3
3.000000 3
3.100000 8
3.200000 6
3.300000 14
3.400000 7
3.500000 7
3.600000 5
3.700000 7
3.800000 4
3.900000 1
4.000000 7
4.100000 12
4.200000 4
4.300000 6
4.400000 7
4.500000 7
4.600000 5
4.700000 5
4.800000 7
4.900000 8
5.000000 6
5.100000 2
5.200000 8
5.300000 6
5.400000 4
5.500000 8
5.600000 3
5.700000 7
5.800000 4
5.900000 7
6.000000 6
6.100000 8
6.200000 1
6.300000 7
6.400000 6
6.500000 0
6.600000 3
6.700000 1
6.800000 5
6.900000 11
7.000000 14
7.100000 8
7.200000 1
7.300000 1
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 8
8.100000 2
