0.000000 40
0.100000 13
0.200000 6
0.300000 0
0.400000 0
0.500000 2
0.600000 1
0.700000 3
0.800000 13
0.900000 17
1.000000 14
1.100000 8
1.200000 3
1.300000 2
1.400000 2
1.500000 3
1.600000 6
1.700000 9
1.800000 16
1.900000 11
2.000000 5
2.100000 6
2.200000 2
2.300000 5
2.400000 3
2.500000 5
2.600000 7
2.700000 15
2.800000 5
2.900000 11
3.000000 5
3.100000 1
3.200000 5
3.300000 4
3.400000 11
3.500000 3
3.600000 9
3.700000 14
3.800000 3
3.900000 3
4.000000 5
4.100000 4
4.200000 7
4.300000 10
4.400000 10
4.500000 4
4.600000 3
4.700000 4
4.800000 5
4.900000 7
5.000000 7
5.100000 8
5.200000 1
5.300000 11
5.400000 6
5.500000 9
5.600000 4
5.700000 3
5.800000 2
5.900000 8
6.000000 6
6.100000 6
6.200000 11
6.300000 8
6.400000 4
6.500000 3
6.600000 3
6.700000 1
6.800000 4
6.900000 7
7.000000 11
7.100000 13
7.200000 9
7.300000 4
7.400000 1
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 5
8.100000 6
8.200000 0
8.300000 0
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 1
