0.000000 51
0.100000 10
0.200000 1
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 8
0.800000 19
0.900000 25
1.000000 9
1.100000 1
1.200000 0
1.300000 0
1.400000 0
1.500000 6
1.600000 15
1.700000 21
1.800000 16
1.900000 3
2.000000 2
2.100000 0
2.200000 0
2.300000 3
2.400000 14
2.500000 20
2.600000 11
2.700000 6
2.800000 3
2.900000 2
3.000000 3
3.100000 2
3.200000 9
3.300000 8
3.400000 12
3.500000 10
3.600000 7
3.700000 5
3.800000 1
3.900000 3
4.000000 3
4.100000 12
4.200000 8
4.300000 8
4.400000 10
4.500000 3
4.600000 6
4.700000 3
4.800000 5
4.900000 3
5.000000 9
5.100000 9
5.200000 7
5.300000 4
5.400000 6
5.500000 6
5.600000 3
5.700000 6
5.800000 5
5.900000 5
6.000000 5
6.100000 10
6.200000 6
6.300000 1
6.400000 6
6.500000 4
6.600000 1
6.700000 5
6.800000 8
6.900000 6
7.000000 11
7.100000 6
7.200000 5
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 4
