0.000000 44
0.100000 12
0.200000 2
0.300000 0
0.400000 3
0.500000 0
0.600000 0
0.700000 5
0.800000 16
0.900000 19
1.000000 10
1.100000 4
1.200000 1
1.300000 5
1.400000 3
1.500000 4
1.600000 4
1.700000 16
1.800000 9
1.900000 13
2.000000 3
2.100000 5
2.200000 3
2.300000 3
2.400000 4
2.500000 9
2.600000 8
2.700000 16
2.800000 11
2.900000 3
3.000000 2
3.100000 4
3.200000 3
3.300000 3
3.400000 11
3.500000 11
3.600000 10
3.700000 4
3.800000 8
3.900000 3
4.000000 2
4.100000 6
4.200000 3
4.300000 8
4.400000 12
4.500000 8
4.600000 7
4.700000 6
4.800000 3
4.900000 5
5.000000 2
5.100000 6
5.200000 9
5.300000 4
5.400000 11
5.500000 8
5.600000 1
5.700000 3
5.800000 8
5.900000 3
6.000000 2
6.100000 6
6.200000 12
6.300000 8
6.400000 8
6.500000 2
6.600000 4
6.700000 1
6.800000 5
6.900000 0
7.000000 11
7.100000 13
7.200000 13
7.300000 4
7.400000 2
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 4
8.100000 4
8.200000 3
8.300000 0
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 0
9.000000 1
