0.000000 52
0.100000 9
0.200000 1
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 9
0.800000 23
0.900000 21
1.000000 7
1.100000 1
1.200000 0
1.300000 1
1.400000 1
1.500000 5
1.600000 21
1.700000 16
1.800000 13
1.900000 2
2.000000 2
2.100000 3
2.200000 1
2.300000 6
2.400000 9
2.500000 18
2.600000 10
2.700000 8
2.800000 6
2.900000 2
3.000000 0
3.100000 2
3.200000 6
3.300000 15
3.400000 17
3.500000 8
3.600000 4
3.700000 4
3.800000 3
3.900000 0
4.000000 4
4.100000 9
4.200000 9
4.300000 16
4.400000 8
4.500000 2
4.600000 2
4.700000 2
4.800000 2
4.900000 6
5.000000 10
5.100000 12
5.200000 4
5.300000 7
5.400000 7
5.500000 3
5.600000 5
5.700000 3
5.800000 4
5.900000 5
6.000000 10
6.100000 6
6.200000 6
6.300000 4
6.400000 3
6.500000 3
6.600000 3
6.700000 2
6.800000 5
6.900000 7
7.000000 12
7.100000 9
7.200000 5
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 2
8.200000 1
