0.000000 19
0.100000 6
0.200000 7
0.300000 2
0.400000 10
0.500000 7
0.600000 5
0.700000 6
0.800000 5
0.900000 7
1.000000 6
1.100000 7
1.200000 9
1.300000 5
1.400000 11
1.500000 5
1.600000 2
1.700000 7
1.800000 4
1.900000 8
2.000000 6
2.100000 11
2.200000 12
2.300000 2
2.400000 4
2.500000 5
2.600000 5
2.700000 7
2.800000 2
2.900000 12
3.000000 12
3.100000 7
3.200000 5
3.300000 4
3.400000 5
3.500000 3
3.600000 7
3.700000 5
3.800000 9
3.900000 9
4.000000 7
4.100000 7
4.200000 1
4.300000 6
4.400000 3
4.500000 13
4.600000 7
4.700000 6
4.800000 6
4.900000 6
5.000000 7
5.100000 5
5.200000 3
5.300000 4
5.400000 9
5.500000 5
5.600000 7
5.700000 7
5.800000 7
5.900000 7
6.000000 5
6.100000 4
6.200000 5
6.300000 7
6.400000 9
6.500000 6
6.600000 7
6.700000 5
6.800000 4
6.900000 6
7.000000 4
7.100000 10
7.200000 9
7.300000 3
7.400000 8
7.500000 9
7.600000 6
7.700000 1
7.800000 0
7.900000 1
8.000000 5
8.100000 2
8.200000 1
8.300000 0
8.400000 1
8.500000 1
