0.000000 57
0.100000 5
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 10
0.800000 23
0.900000 25
1.000000 4
1.100000 0
1.200000 0
1.300000 0
1.400000 2
1.500000 8
1.600000 21
1.700000 18
1.800000 11
1.900000 3
2.000000 0
2.100000 0
2.200000 1
2.300000 6
2.400000 13
2.500000 20
2.600000 10
2.700000 6
2.800000 2
2.900000 1
3.000000 2
3.100000 3
3.200000 13
3.300000 9
3.400000 7
3.500000 13
3.600000 8
3.700000 2
3.800000 2
3.900000 3
4.000000 5
4.100000 8
4.200000 13
4.300000 8
4.400000 5
4.500000 4
4.600000 6
4.700000 4
4.800000 6
4.900000 6
5.000000 3
5.100000 13
5.200000 7
5.300000 5
5.400000 5
5.500000 3
5.600000 3
5.700000 3
5.800000 7
5.900000 7
6.000000 9
6.100000 7
6.200000 8
6.300000 4
6.400000 0
6.500000 0
6.600000 1
6.700000 2
6.800000 3
6.900000 10
7.000000 19
7.100000 6
7.200000 3
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 2
8.200000 1
