0.000000 60
0.100000 2
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 2
0.700000 6
0.800000 33
0.900000 19
1.000000 3
1.100000 0
1.200000 0
1.300000 1
1.400000 0
1.500000 5
1.600000 21
1.700000 24
1.800000 9
1.900000 2
2.000000 0
2.100000 0
2.200000 1
2.300000 4
2.400000 12
2.500000 20
2.600000 13
2.700000 10
2.800000 1
2.900000 2
3.000000 0
3.100000 0
3.200000 3
3.300000 21
3.400000 11
3.500000 8
3.600000 4
3.700000 9
3.800000 2
3.900000 1
4.000000 5
4.100000 11
4.200000 7
4.300000 5
4.400000 13
4.500000 6
4.600000 5
4.700000 3
4.800000 5
4.900000 4
5.000000 5
5.100000 6
5.200000 10
5.300000 10
5.400000 3
5.500000 3
5.600000 4
5.700000 2
5.800000 5
5.900000 9
6.000000 6
6.100000 7
6.200000 6
6.300000 5
6.400000 2
6.500000 3
6.600000 2
6.700000 2
6.800000 4
6.900000 9
7.000000 12
7.100000 10
7.200000 4
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 7
8.100000 3
