0.000000 14
0.100000 20
0.200000 8
0.300000 7
0.400000 4
0.500000 0
0.600000 0
0.700000 5
0.800000 5
0.900000 11
1.000000 12
1.100000 7
1.200000 9
1.300000 3
1.400000 8
1.500000 3
1.600000 4
1.700000 5
1.800000 6
1.900000 8
2.000000 8
2.100000 11
2.200000 8
2.300000 4
2.400000 2
2.500000 4
2.600000 7
2.700000 4
2.800000 7
2.900000 13
3.000000 4
3.100000 5
3.200000 9
3.300000 3
3.400000 5
3.500000 5
3.600000 3
3.700000 7
3.800000 9
3.900000 10
4.000000 5
4.100000 7
4.200000 4
4.300000 6
4.400000 2
4.500000 11
4.600000 7
4.700000 5
4.800000 6
4.900000 5
5.000000 7
5.100000 7
5.200000 5
5.300000 6
5.400000 8
5.500000 4
5.600000 8
5.700000 5
5.800000 9
5.900000 7
6.000000 3
6.100000 6
6.200000 6
6.300000 6
6.400000 7
6.500000 5
6.600000 7
6.700000 3
6.800000 4
6.900000 5
7.000000 8
7.100000 8
7.200000 11
7.300000 7
7.400000 8
7.500000 1
7.600000 4
7.700000 1
7.800000 0
7.900000 0
8.000000 3
8.100000 5
8.200000 4
8.300000 5
8.400000 2
8.500000 0
8.600000 2
