0.000000 22
0.100000 12
0.200000 9
0.300000 2
0.400000 1
0.500000 6
0.600000 4
0.700000 5
0.800000 9
0.900000 9
1.000000 5
1.100000 7
1.200000 5
1.300000 6
1.400000 8
1.500000 5
1.600000 3
1.700000 8
1.800000 9
1.900000 9
2.000000 5
2.100000 7
2.200000 5
2.300000 5
2.400000 4
2.500000 8
2.600000 9
2.700000 7
2.800000 7
2.900000 5
3.000000 6
3.100000 5
3.200000 3
3.300000 8
3.400000 6
3.500000 10
3.600000 7
3.700000 5
3.800000 4
3.900000 6
4.000000 9
4.100000 4
4.200000 6
4.300000 5
4.400000 9
4.500000 7
4.600000 7
4.700000 6
4.800000 2
4.900000 10
5.000000 8
5.100000 2
5.200000 9
5.300000 6
5.400000 3
5.500000 12
5.600000 4
5.700000 2
5.800000 5
5.900000 10
6.000000 2
6.100000 9
6.200000 9
6.300000 4
6.400000 8
6.500000 3
6.600000 2
6.700000 4
6.800000 7
6.900000 5
7.000000 6
7.100000 9
7.200000 12
7.300000 7
7.400000 1
7.500000 3
7.600000 2
7.700000 5
7.800000 3
7.900000 1
8.000000 4
8.100000 6
8.200000 2
8.300000 2
8.400000 0
8.500000 2
8.600000 0
8.700000 1
8.800000 1
