0.000000 56
0.100000 6
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 2
0.700000 9
0.800000 25
0.900000 18
1.000000 7
1.100000 1
1.200000 1
1.300000 1
1.400000 1
1.500000 8
1.600000 24
1.700000 11
1.800000 9
1.900000 5
2.000000 2
2.100000 1
2.200000 1
2.300000 5
2.400000 11
2.500000 13
2.600000 16
2.700000 7
2.800000 2
2.900000 3
3.000000 3
3.100000 2
3.200000 10
3.300000 10
3.400000 12
3.500000 7
3.600000 7
3.700000 4
3.800000 4
3.900000 5
4.000000 7
4.100000 4
4.200000 8
4.300000 8
4.400000 7
4.500000 9
4.600000 4
4.700000 2
4.800000 5
4.900000 8
5.000000 6
5.100000 7
5.200000 8
5.300000 8
5.400000 3
5.500000 5
5.600000 5
5.700000 2
5.800000 5
5.900000 10
6.000000 3
6.100000 8
6.200000 9
6.300000 3
6.400000 2
6.500000 4
6.600000 3
6.700000 3
6.800000 3
6.900000 6
7.000000 13
7.100000 12
7.200000 3
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 4
