0.000000 20
0.100000 13
0.200000 8
0.300000 6
0.400000 4
0.500000 2
0.600000 3
0.700000 4
0.800000 7
0.900000 7
1.000000 7
1.100000 12
1.200000 9
1.300000 4
1.400000 4
1.500000 5
1.600000 6
1.700000 2
1.800000 7
1.900000 10
2.000000 12
2.100000 5
2.200000 5
2.300000 6
2.400000 4
2.500000 6
2.600000 6
2.700000 4
2.800000 6
2.900000 6
3.000000 11
3.100000 8
3.200000 7
3.300000 3
3.400000 3
3.500000 8
3.600000 6
3.700000 6
3.800000 4
3.900000 11
4.000000 4
4.100000 7
4.200000 5
4.300000 4
4.400000 6
4.500000 9
4.600000 6
4.700000 8
4.800000 7
4.900000 4
5.000000 4
5.100000 4
5.200000 4
5.300000 7
5.400000 8
5.500000 5
5.600000 10
5.700000 6
5.800000 6
5.900000 2
6.000000 3
6.100000 8
6.200000 6
6.300000 7
6.400000 13
6.500000 6
6.600000 5
6.700000 3
6.800000 3
6.900000 6
7.000000 2
7.100000 7
7.200000 14
7.300000 10
7.400000 7
7.500000 4
7.600000 2
7.700000 1
7.800000 0
7.900000 1
8.000000 1
8.100000 5
8.200000 8
8.300000 4
8.400000 0
8.500000 1
8.600000 2
