0.000000 43
0.100000 7
0.200000 5
0.300000 4
0.400000 0
0.500000 0
0.600000 2
0.700000 6
0.800000 9
0.900000 23
1.000000 10
1.100000 7
1.200000 3
1.300000 3
1.400000 1
1.500000 1
1.600000 10
1.700000 15
1.800000 10
1.900000 8
2.000000 8
2.100000 2
2.200000 2
2.300000 4
2.400000 5
2.500000 13
2.600000 7
2.700000 7
2.800000 10
2.900000 5
3.000000 6
3.100000 5
3.200000 5
3.300000 2
3.400000 9
3.500000 10
3.600000 12
3.700000 5
3.800000 4
3.900000 6
4.000000 7
4.100000 4
4.200000 2
4.300000 10
4.400000 8
4.500000 9
4.600000 7
4.700000 4
4.800000 5
4.900000 4
5.000000 3
5.100000 9
5.200000 4
5.300000 6
5.400000 10
5.500000 8
5.600000 4
5.700000 5
5.800000 2
5.900000 5
6.000000 4
6.100000 13
6.200000 6
6.300000 7
6.400000 5
6.500000 5
6.600000 3
6.700000 0
6.800000 1
6.900000 5
7.000000 14
7.100000 8
7.200000 13
7.300000 3
7.400000 3
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 4
8.200000 0
8.300000 1
8.400000 0
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 0
9.000000 0
9.100000 0
9.200000 1
