0.000000 58
0.100000 4
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 2
0.700000 13
0.800000 29
0.900000 15
1.000000 4
1.100000 0
1.200000 0
1.300000 0
1.400000 1
1.500000 10
1.600000 25
1.700000 19
1.800000 4
1.900000 2
2.000000 1
2.100000 1
2.200000 1
2.300000 6
2.400000 17
2.500000 20
2.600000 8
2.700000 4
2.800000 1
2.900000 3
3.000000 2
3.100000 2
3.200000 9
3.300000 15
3.400000 10
3.500000 9
3.600000 5
3.700000 3
3.800000 1
3.900000 5
4.000000 10
4.100000 6
4.200000 7
4.300000 12
4.400000 5
4.500000 8
4.600000 3
4.700000 3
4.800000 4
4.900000 2
5.000000 7
5.100000 9
5.200000 6
5.300000 6
5.400000 9
5.500000 5
5.600000 3
5.700000 4
5.800000 3
5.900000 3
6.000000 8
6.100000 9
6.200000 8
6.300000 3
6.400000 6
6.500000 3
6.600000 2
6.700000 5
6.800000 6
6.900000 5
7.000000 9
7.100000 8
7.200000 5
7.300000 1
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 4
8.100000 6
