0.000000 37
0.100000 15
0.200000 4
0.300000 4
0.400000 1
0.500000 0
0.600000 1
0.700000 9
0.800000 10
0.900000 8
1.000000 15
1.100000 9
1.200000 6
1.300000 1
1.400000 4
1.500000 5
1.600000 5
1.700000 6
1.800000 15
1.900000 7
2.000000 9
2.100000 4
2.200000 3
2.300000 5
2.400000 5
2.500000 8
2.600000 8
2.700000 8
2.800000 6
2.900000 9
3.000000 7
3.100000 2
3.200000 5
3.300000 9
3.400000 7
3.500000 4
3.600000 6
3.700000 7
3.800000 6
3.900000 10
4.000000 6
4.100000 6
4.200000 2
4.300000 4
4.400000 8
4.500000 9
4.600000 6
4.700000 8
4.800000 8
4.900000 3
5.000000 8
5.100000 4
5.200000 6
5.300000 3
5.400000 3
5.500000 14
5.600000 6
5.700000 3
5.800000 7
5.900000 5
6.000000 6
6.100000 4
6.200000 6
6.300000 7
6.400000 4
6.500000 8
6.600000 4
6.700000 4
6.800000 6
6.900000 5
7.000000 4
7.100000 8
7.200000 17
7.300000 6
7.400000 2
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 4
8.100000 2
8.200000 4
8.300000 0
8.400000 1
8.500000 0
8.600000 0
8.700000 0
8.800000 0
8.900000 0
9.000000 0
9.100000 0
9.200000 1
