0.000000 5
0.100000 5
0.200000 11
0.300000 5
0.400000 7
0.500000 10
0.600000 8
0.700000 6
0.800000 10
0.900000 8
1.000000 6
1.100000 11
1.200000 9
1.300000 4
1.400000 7
1.500000 5
1.600000 4
1.700000 1
1.800000 3
1.900000 7
2.000000 7
2.100000 5
2.200000 7
2.300000 12
2.400000 7
2.500000 3
2.600000 5
2.700000 6
2.800000 6
2.900000 5
3.000000 8
3.100000 5
3.200000 6
3.300000 7
3.400000 8
3.500000 7
3.600000 2
3.700000 3
3.800000 4
3.900000 10
4.000000 7
4.100000 3
4.200000 3
4.300000 5
4.400000 4
4.500000 6
4.600000 5
4.700000 4
4.800000 9
4.900000 5
5.000000 10
5.100000 3
5.200000 5
5.300000 10
5.400000 9
5.500000 4
5.600000 6
5.700000 5
5.800000 6
5.900000 8
6.000000 7
6.100000 2
6.200000 8
6.300000 5
6.400000 9
6.500000 3
6.600000 8
6.700000 4
6.800000 10
6.900000 12
7.000000 5
7.100000 7
7.200000 11
7.300000 9
7.400000 5
7.500000 4
7.600000 4
7.700000 7
7.800000 11
7.900000 7
8.000000 2
