0.000000 54
0.100000 8
0.200000 0
0.300000 0
0.400000 0
0.500000 0
0.600000 1
0.700000 8
0.800000 30
0.900000 17
1.000000 5
1.100000 2
1.200000 0
1.300000 0
1.400000 1
1.500000 8
1.600000 17
1.700000 21
1.800000 12
1.900000 2
2.000000 1
2.100000 1
2.200000 0
2.300000 7
2.400000 18
2.500000 14
2.600000 8
2.700000 7
2.800000 2
2.900000 3
3.000000 0
3.100000 9
3.200000 10
3.300000 8
3.400000 7
3.500000 7
3.600000 7
3.700000 6
3.800000 7
3.900000 4
4.000000 6
4.100000 6
4.200000 5
4.300000 9
4.400000 2
4.500000 8
4.600000 7
4.700000 8
4.800000 4
4.900000 8
5.000000 6
5.100000 4
5.200000 7
5.300000 7
5.400000 5
5.500000 4
5.600000 5
5.700000 2
5.800000 2
5.900000 8
6.000000 8
6.100000 8
6.200000 5
6.300000 5
6.400000 6
6.500000 2
6.600000 2
6.700000 2
6.800000 6
6.900000 10
7.000000 7
7.100000 10
7.200000 6
7.300000 0
7.400000 0
7.500000 0
7.600000 0
7.700000 0
7.800000 0
7.900000 0
8.000000 6
8.100000 4
