500
0.000000 8.549880
0.000000 8.549880
0.000000 8.549880
0.883522	1.537593	8.521261	1.000000
0.618058	1.538259	0.972585	1.000000
1.862320	1.890558	0.757587	1.000000
1.631579	0.880372	0.731737	1.000000
2.102448	0.498009	3.097552	1.000000
2.123742	2.166565	2.410345	1.000000
0.634431	2.647312	4.005682	1.000000
1.199187	1.537649	2.875386	1.000000
0.159816	1.393135	3.869408	1.000000
2.649774	3.113059	4.099349	1.000000
0.181527	1.815593	4.737316	1.000000
0.846893	1.289876	4.458051	1.000000
1.822735	8.249105	5.509539	1.000000
2.419957	2.658523	7.696220	1.000000
0.338904	1.374841	5.723960	1.000000
2.531327	1.933067	5.412544	1.000000
1.513633	1.510600	6.628532	1.000000
1.494882	1.236303	7.835728	1.000000
0.160311	1.919539	7.836916	1.000000
1.477139	7.801237	8.216093	1.000000
0.796552	2.568798	0.684121	1.000000
0.380325	3.825265	0.527477	1.000000
0.320510	2.918513	2.448972	1.000000
2.001771	2.941088	1.778480	1.000000
0.915707	2.150390	1.728428	1.000000
2.218436	4.083353	1.691601	1.000000
1.228940	4.100542	3.562301	1.000000
1.170779	3.560742	2.591535	1.000000
0.466136	3.802235	4.411533	1.000000
0.936260	5.240664	3.137986	1.000000
2.118499	3.012937	5.231329	1.000000
1.479464	1.547068	5.439013	1.000000
1.054033	2.416367	6.113260	1.000000
1.380729	4.407678	6.460694	1.000000
8.508538	3.939511	7.771665	1.000000
1.396033	2.302682	7.235859	1.000000
0.607785	2.971265	7.317237	1.000000
1.298334	3.443352	8.391355	1.000000
0.601352	3.840298	7.006962	1.000000
1.064569	2.416386	8.112350	1.000000
1.039418	3.298205	1.703602	1.000000
1.251807	5.109945	0.505459	1.000000
0.283778	6.646678	3.288950	1.000000
3.289478	3.898638	2.166560	1.000000
1.822929	4.776670	3.168414	1.000000
1.565209	6.300367	1.960812	1.000000
1.188694	5.394086	4.668359	1.000000
1.273218	4.467548	4.571048	1.000000
0.391489	4.650917	5.452969	1.000000
8.222827	5.037548	4.683141	1.000000
0.881903	5.975072	5.689861	1.000000
1.698733	4.029869	5.561162	1.000000
0.288918	3.214355	6.238786	1.000000
1.074716	6.685122	6.511876	1.000000
1.106508	4.992739	7.360512	1.000000
2.547373	3.799301	5.021108	1.000000
0.482311	2.869144	5.078492	1.000000
3.042650	4.514006	7.674649	1.000000
0.188073	5.575302	0.388429	1.000000
1.804707	4.631040	8.154785	1.000000
0.337568	4.755408	0.974271	1.000000
0.217671	7.725417	1.568916	1.000000
2.590757	5.424754	0.452461	1.000000
1.880740	5.407642	1.184804	1.000000
1.142807	7.584322	2.946785	1.000000
2.257902	7.264782	1.717372	1.000000
0.395083	7.582420	3.742949	1.000000
0.805078	5.962064	3.830026	1.000000
1.616206	6.328740	4.460240	1.000000
2.023328	7.740081	2.485196	1.000000
1.215309	7.085555	5.524415	1.000000
2.329989	5.651418	4.753370	1.000000
8.272599	5.416153	5.751342	1.000000
1.069052	7.574953	7.162088	1.000000
0.015962	7.107361	6.606583	1.000000
3.499046	5.626728	7.550400	1.000000
0.565496	6.540103	8.259568	1.000000
1.831237	6.870834	7.436976	1.000000
1.438722	5.937168	7.882855	1.000000
2.953694	6.439576	8.157629	1.000000
8.025956	7.689397	0.844492	1.000000
2.853161	1.357192	0.453254	1.000000
8.131752	8.521251	0.369181	1.000000
1.954811	0.029872	0.200849	1.000000
1.627891	7.587263	0.777695	1.000000
1.145174	0.063047	2.214625	1.000000
0.530975	0.793084	2.717398	1.000000
2.243539	0.177064	2.091013	1.000000
1.366746	7.420024	4.031669	1.000000
1.417779	0.895204	3.819047	1.000000
1.532994	0.023726	4.432636	1.000000
2.073376	7.507396	4.874457	1.000000
0.832230	8.001676	6.064453	1.000000
2.622935	1.120401	6.324797	1.000000
1.991529	0.166536	6.305153	1.000000
2.841265	7.462032	6.516752	1.000000
8.144928	6.925093	7.440457	1.000000
2.225585	7.160559	8.543268	1.000000
0.872031	8.283796	0.569127	1.000000
1.572200	6.023414	0.292107	1.000000
2.203230	1.660077	8.333983	1.000000
3.995264	0.925059	1.981490	1.000000
2.758489	1.603899	1.509279	1.000000
4.977521	1.436721	2.781311	1.000000
2.802144	7.894522	1.194098	1.000000
2.689047	0.322920	3.882233	1.000000
3.850974	2.397328	3.478356	1.000000
3.839930	1.609067	2.842732	1.000000
2.421607	7.950762	3.377886	1.000000
1.588149	3.536534	4.380876	1.000000
1.504089	2.388233	4.904176	1.000000
3.701986	8.393626	5.539238	1.000000
2.896242	0.397310	5.588594	1.000000
4.690511	1.484595	4.957482	1.000000
3.828016	1.648924	5.585035	1.000000
3.607745	8.484899	6.701175	1.000000
3.176373	0.795804	7.306592	1.000000
2.836323	1.746426	7.443071	1.000000
2.330499	2.520869	0.099042	1.000000
2.981245	0.933782	2.268057	1.000000
2.859038	1.780305	3.015759	1.000000
4.173811	4.003145	0.297512	1.000000
1.943293	3.273180	0.753915	1.000000
3.048415	3.834803	0.983238	1.000000
1.114015	2.555946	3.163642	1.000000
3.488424	5.998156	1.935546	1.000000
1.794087	2.041927	3.746678	1.000000
4.739327	2.168238	4.298866	1.000000
3.066473	1.365367	3.858824	1.000000
3.944050	5.613646	3.589970	1.000000
2.696924	3.698807	6.003486	1.000000
3.055265	2.248853	6.527196	1.000000
2.087131	2.323943	6.186880	1.000000
3.427808	4.382585	5.823929	1.000000
2.547434	4.861053	6.278495	1.000000
4.739683	2.883378	6.344184	1.000000
3.832378	2.808435	6.516657	1.000000
4.077008	4.237260	7.802764	1.000000
2.927957	3.312422	6.976116	1.000000
3.240411	3.248733	8.237260	1.000000
0.822025	4.351462	8.350342	1.000000
3.250092	7.096349	2.017565	1.000000
2.241088	4.281317	0.497064	1.000000
3.612102	5.246998	1.060257	1.000000
2.748255	4.393769	3.065321	1.000000
2.889268	5.467129	2.867594	1.000000
1.882831	5.724695	3.352948	1.000000
3.681899	4.639560	3.245644	1.000000
3.335805	3.746565	3.619218	1.000000
2.775598	4.936360	4.231289	1.000000
2.819097	4.830762	5.180263	1.000000
3.384534	4.037995	4.607568	1.000000
1.512285	3.505518	6.621281	1.000000
2.808521	5.743073	5.972595	1.000000
1.586237	5.530938	6.562558	1.000000
4.326177	3.802547	5.855540	1.000000
2.353836	3.553534	8.343568	1.000000
5.130221	4.363048	7.585500	1.000000
3.353511	4.468866	0.016378	1.000000
4.163498	5.382818	8.355988	1.000000
4.003995	6.431132	0.053401	1.000000
2.700623	7.843458	8.048184	1.000000
1.979049	6.435329	1.076402	1.000000
3.277328	6.139938	0.948192	1.000000
2.487374	6.049824	2.022264	1.000000
2.691334	7.102664	2.974938	1.000000
1.416632	6.428500	2.936107	1.000000
2.978960	6.196590	3.632850	1.000000
2.900362	6.472546	4.749265	1.000000
4.458591	7.455291	3.881305	1.000000
1.852078	5.191583	5.566187	1.000000
3.489760	5.712907	4.703309	1.000000
3.701866	3.897391	6.927868	1.000000
4.111978	6.828850	6.688667	1.000000
2.347171	6.633013	6.473199	1.000000
3.568468	4.983160	6.630476	1.000000
2.561822	5.375673	7.637214	1.000000
3.259587	7.176821	7.580364	1.000000
3.119710	6.333224	7.073529	1.000000
4.305265	6.161387	7.583295	1.000000
3.212925	7.051477	0.521967	1.000000
4.730909	7.433946	1.480559	1.000000
3.334822	0.173764	1.735268	1.000000
3.141332	0.364134	0.746287	1.000000
1.634823	0.006073	1.298230	1.000000
2.968788	8.063121	2.537398	1.000000
1.020917	8.402543	3.595400	1.000000
2.243769	6.918770	3.938698	1.000000
2.847089	8.491326	4.691916	1.000000
2.208917	0.791321	4.938603	1.000000
2.790132	2.102701	4.518052	1.000000
4.140812	0.331964	4.589687	1.000000
1.793022	7.421115	6.321842	1.000000
2.666474	8.549465	7.138828	1.000000
4.766183	0.714273	8.328732	1.000000
2.900107	7.896482	5.591876	1.000000
2.476708	0.716641	8.178403	1.000000
4.157249	1.117572	7.350567	1.000000
1.847937	0.012543	7.571010	1.000000
3.577390	1.036161	8.295676	1.000000
4.242401	0.608679	1.113794	1.000000
4.884609	1.683741	1.774905	1.000000
3.711815	2.127098	1.986516	1.000000
5.958430	1.705949	1.470360	1.000000
5.714073	0.415268	3.018813	1.000000
4.654641	2.569065	2.815842	1.000000
4.045484	1.080218	3.902535	1.000000
3.139407	1.054132	4.937694	1.000000
3.277990	0.570783	3.164506	1.000000
5.749916	1.444003	4.743285	1.000000
3.810676	1.932046	4.641747	1.000000
4.596416	0.870008	6.168632	1.000000
3.391480	6.868115	5.695123	1.000000
5.817450	2.610384	5.622035	1.000000
4.180275	1.863784	6.628927	1.000000
5.178278	1.464712	7.854182	1.000000
5.040931	0.081515	7.559072	1.000000
4.488728	1.582951	0.803497	1.000000
4.300529	2.385803	7.449063	1.000000
6.350268	1.263672	0.234659	1.000000
3.523347	1.897429	0.920721	1.000000
4.112959	4.222093	1.574387	1.000000
2.777663	2.718773	1.174061	1.000000
3.598262	2.107991	8.512638	1.000000
3.015383	2.682496	2.428024	1.000000
4.586540	3.092557	1.933710	1.000000
2.204191	2.717173	3.222151	1.000000
3.965210	3.315156	2.719605	1.000000
7.097457	3.215279	2.763286	1.000000
4.248611	4.632550	4.220059	1.000000
3.598046	2.851865	4.387632	1.000000
5.228851	2.804915	4.814382	1.000000
3.207510	2.785748	5.455101	1.000000
4.653463	3.644618	6.980665	1.000000
4.436701	2.665369	5.394814	1.000000
6.604071	1.332214	6.633740	1.000000
5.678459	2.554956	7.718316	1.000000
5.705313	4.986429	8.142867	1.000000
4.776306	3.727295	1.147791	1.000000
5.401947	2.561277	1.408495	1.000000
4.488754	5.736049	0.704021	1.000000
5.518353	4.892215	1.062132	1.000000
3.746314	6.572571	2.659373	1.000000
4.456582	6.189550	1.861072	1.000000
6.188873	4.157432	1.931800	1.000000
5.030807	6.009907	2.837243	1.000000
3.937253	5.057974	2.178439	1.000000
4.792081	4.220476	2.790689	1.000000
4.326339	4.582698	5.193845	1.000000
4.850731	5.612275	4.525987	1.000000
5.818524	5.526401	3.601880	1.000000
5.851454	4.873282	5.662958	1.000000
3.763118	5.526235	5.522563	1.000000
5.164292	4.241572	4.472251	1.000000
4.212546	5.894221	6.474339	1.000000
5.784094	5.158560	6.874821	1.000000
4.632541	4.790659	6.742018	1.000000
5.130063	6.037426	6.916514	1.000000
3.884007	3.081642	1.153665	1.000000
6.793277	2.902002	8.038645	1.000000
4.895000	6.600816	0.942740	1.000000
5.405421	7.565148	0.722364	1.000000
4.320077	7.412102	0.512319	1.000000
5.200870	5.130509	2.270568	1.000000
4.005113	6.848180	1.256936	1.000000
3.734742	7.469180	3.102319	1.000000
3.976602	6.583574	4.055650	1.000000
6.596229	6.558336	3.229920	1.000000
5.081482	6.698904	3.544924	1.000000
5.638854	6.480775	4.232525	1.000000
4.963385	7.045112	4.659469	1.000000
5.054729	5.547649	6.092279	1.000000
3.203516	7.605582	4.215539	1.000000
4.748772	7.235231	5.956727	1.000000
1.995739	6.294677	5.679241	1.000000
5.471457	6.523809	5.953138	1.000000
5.150893	6.793486	0.036234	1.000000
5.114948	7.043088	6.899852	1.000000
6.105975	6.489040	7.080025	1.000000
6.518512	6.547440	0.988927	1.000000
6.116524	7.073388	0.144834	1.000000
5.822770	0.404782	8.319239	1.000000
3.882336	7.919062	1.304110	1.000000
4.996214	0.775919	1.849669	1.000000
5.466100	5.871396	0.394134	1.000000
4.298727	8.304630	2.134861	1.000000
4.234308	0.615842	3.025103	1.000000
3.720670	8.313194	3.737518	1.000000
