500
0.000000 8.549880
0.000000 8.549880
0.000000 8.549880
1.132073	1.158654	1.233962	1.000000
1.677872	1.936848	1.707133	1.000000
0.128393	1.583041	1.388330	1.000000
1.810378	0.846281	2.436908	1.000000
0.765706	0.153830	2.950826	1.000000
1.209561	2.954015	3.249428	1.000000
0.436396	0.760150	4.083691	1.000000
2.714672	1.165049	2.851092	1.000000
0.596859	3.182701	6.570291	1.000000
0.580273	2.356162	4.941041	1.000000
1.915561	1.255956	6.848885	1.000000
1.670818	0.825546	4.567236	1.000000
2.395981	1.049388	5.833015	1.000000
2.419222	2.217619	6.333464	1.000000
8.424083	2.682861	7.318814	1.000000
0.384496	1.404467	7.146023	1.000000
0.217619	8.420666	7.105415	1.000000
2.165448	1.746507	8.047129	1.000000
1.328554	1.399412	7.674371	1.000000
1.562367	0.886669	0.045080	1.000000
0.691486	2.912112	0.184547	1.000000
1.647010	3.723270	0.849202	1.000000
0.265650	2.819014	1.208796	1.000000
0.920349	1.213437	3.096525	1.000000
1.151385	1.821305	4.046820	1.000000
1.337802	2.929831	1.576916	1.000000
0.589429	3.217757	2.318937	1.000000
2.132267	2.949605	2.856294	1.000000
0.259550	3.012704	4.178097	1.000000
2.298313	4.299427	3.585846	1.000000
1.296582	3.913707	4.417501	1.000000
1.409067	2.486391	5.863868	1.000000
0.737043	1.872434	6.299655	1.000000
1.455242	2.802094	4.745578	1.000000
1.433161	3.871143	6.858008	1.000000
2.345247	4.232053	6.616973	1.000000
2.173696	3.153434	7.152432	1.000000
1.565200	2.268509	7.042565	1.000000
0.357594	3.757215	0.770271	1.000000
1.533471	2.500286	8.056475	1.000000
0.188681	5.179312	1.272428	1.000000
1.089921	4.556161	1.257427	1.000000
1.813770	3.777876	1.932668	1.000000
2.743770	4.340233	1.706996	1.000000
7.813502	3.242933	2.153621	1.000000
1.034186	5.114939	2.378740	1.000000
0.221009	4.088574	1.740880	1.000000
0.364811	4.166258	2.765962	1.000000
2.061403	5.039551	4.481045	1.000000
2.431281	5.439325	3.490710	1.000000
1.184636	5.483684	4.569237	1.000000
3.207994	4.647395	4.778975	1.000000
1.216807	4.362057	5.248722	1.000000
2.204482	4.622076	5.399563	1.000000
0.523094	4.192737	6.607915	1.000000
0.975873	4.276489	7.904014	1.000000
0.806849	3.113874	7.648346	1.000000
1.223155	4.859194	6.644352	1.000000
2.325273	5.424631	0.140173	1.000000
1.381371	4.763824	0.178936	1.000000
8.354342	5.882838	0.723490	1.000000
0.386593	7.942236	1.510894	1.000000
1.354381	7.807205	1.918649	1.000000
0.595280	6.082365	1.497705	1.000000
8.492619	5.185343	2.396476	1.000000
1.179298	6.273096	2.319828	1.000000
0.159972	5.949845	2.999513	1.000000
2.103479	5.994850	2.642879	1.000000
1.596225	6.601957	4.169709	1.000000
2.224670	7.246554	4.630157	1.000000
0.125778	6.970574	4.016004	1.000000
3.233476	6.969484	4.598631	1.000000
0.945065	6.350199	6.059099	1.000000
1.573313	5.241153	5.795614	1.000000
0.136982	6.183539	7.233275	1.000000
2.899746	5.545962	5.994413	1.000000
1.429581	6.281829	8.196296	1.000000
1.052833	5.772625	7.270640	1.000000
0.578443	7.174356	0.817139	1.000000
2.291962	6.287120	0.687187	1.000000
0.967093	0.180065	1.935202	1.000000
2.129883	1.079149	1.341331	1.000000
8.423611	0.281808	3.337536	1.000000
2.230282	6.750677	1.882303	1.000000
1.693131	8.149675	2.895343	1.000000
2.610499	8.539739	2.951731	1.000000
1.710160	0.668637	3.484493	1.000000
1.089520	7.161563	2.744747	1.000000
0.858569	0.025987	4.765985	1.000000
0.944323	7.428591	4.297834	1.000000
1.345357	7.670184	5.117316	1.000000
1.760016	7.907381	7.094882	1.000000
1.461525	6.906082	7.181879	1.000000
0.048781	8.008443	6.012741	1.000000
7.628464	7.727438	6.988926	1.000000
2.785633	7.310181	8.023881	1.000000
0.302711	7.452490	7.498462	1.000000
1.616479	0.092893	8.121093	1.000000
0.680945	0.476011	7.790580	1.000000
0.389332	7.915191	0.018487	1.000000
2.315078	1.738207	0.588594	1.000000
3.402835	2.248021	0.538489	1.000000
1.537874	1.940297	3.002403	1.000000
3.732599	0.959038	1.310596	1.000000
4.429657	8.545038	1.545571	1.000000
2.971185	1.047168	1.807279	1.000000
2.306173	1.434379	3.773569	1.000000
4.188603	0.878289	3.662681	1.000000
1.985534	8.335864	4.302604	1.000000
2.599294	2.179878	3.285705	1.000000
1.857988	1.702434	5.244328	1.000000
5.046660	0.870448	4.635860	1.000000
2.099235	0.364571	6.712777	1.000000
3.528819	8.235914	4.982090	1.000000
3.125560	1.900083	7.208147	1.000000
3.419820	0.519229	6.401660	1.000000
1.061564	0.652294	6.867595	1.000000
2.785734	0.936059	7.323412	1.000000
2.199545	2.759810	0.517709	1.000000
3.146228	1.420051	0.009896	1.000000
2.643357	2.754437	1.443358	1.000000
4.054127	3.881765	0.963010	1.000000
2.819214	2.111130	2.307351	1.000000
3.786186	2.025651	1.731016	1.000000
3.552278	1.839814	3.078391	1.000000
3.656535	3.797241	1.921955	1.000000
3.193052	2.969240	3.448780	1.000000
4.345592	3.253578	4.401656	1.000000
3.855157	1.522276	4.590509	1.000000
3.186478	2.836150	4.799142	1.000000
2.280574	3.008840	3.939933	1.000000
2.419450	2.651272	5.360140	1.000000
3.214168	1.057646	5.267514	1.000000
2.873910	3.199722	6.045874	1.000000
1.542108	3.575432	8.453557	1.000000
4.010610	2.345196	6.706777	1.000000
3.324810	2.881250	7.649070	1.000000
3.217117	3.954378	7.224825	1.000000
2.298104	4.348373	0.199092	1.000000
3.619214	3.703709	0.060789	1.000000
3.343084	4.847904	0.466819	1.000000
2.511275	5.163860	1.229821	1.000000
1.663257	5.677321	1.636416	1.000000
3.708918	4.773067	1.310638	1.000000
2.925865	3.830026	2.779151	1.000000
3.047812	6.650714	2.840284	1.000000
2.151513	4.611222	2.490821	1.000000
3.540724	4.635797	2.901097	1.000000
3.181166	4.075911	3.808166	1.000000
3.207711	5.108206	3.939810	1.000000
2.559506	3.710210	5.035283	1.000000
3.740649	4.911279	5.636275	1.000000
1.962364	3.165568	6.196165	1.000000
1.624004	6.187625	5.171854	1.000000
2.033831	4.362919	7.651454	1.000000
4.225745	4.556112	6.907340	1.000000
4.273440	4.284613	8.173623	1.000000
1.966740	5.335088	7.409682	1.000000
2.769944	3.651129	0.846633	1.000000
2.508595	3.477239	8.317071	1.000000
3.071324	6.055797	1.562731	1.000000
3.571667	8.177268	0.922519	1.000000
1.854724	8.524014	1.412189	1.000000
4.009004	5.711176	0.846758	1.000000
1.399219	6.750423	1.287707	1.000000
2.590764	7.639261	1.436778	1.000000
1.889278	7.100896	3.280097	1.000000
3.112181	5.695685	2.609188	1.000000
2.602045	6.177498	4.743357	1.000000
2.717916	6.439134	3.722475	1.000000
1.881958	7.471078	6.107959	1.000000
3.557594	6.002467	5.014998	1.000000
2.527913	6.546788	5.691465	1.000000
2.290198	6.498276	7.737148	1.000000
1.916905	6.171492	6.501774	1.000000
3.024847	5.061376	6.982764	1.000000
3.027004	5.915662	7.904877	1.000000
3.505048	7.452567	7.246880	1.000000
1.686372	7.635407	0.794144	1.000000
3.202838	5.832732	0.343580	1.000000
2.507694	8.063746	0.323472	1.000000
3.633719	0.413082	0.334357	1.000000
2.778079	0.280132	1.084161	1.000000
3.421739	8.423977	1.999280	1.000000
2.531999	7.598155	2.491738	1.000000
4.000270	0.737792	2.278439	1.000000
3.144314	0.560811	3.794849	1.000000
3.496251	7.724711	3.032025	1.000000
2.736955	7.802072	3.674246	1.000000
4.041801	0.550084	4.975871	1.000000
1.626648	0.449617	5.499164	1.000000
2.462758	8.486268	5.202181	1.000000
2.806559	7.320226	6.544723	1.000000
3.765175	7.593244	6.357349	1.000000
1.052087	8.121331	6.420209	1.000000
2.672555	8.016343	7.391148	1.000000
1.410131	0.219669	0.657147	1.000000
3.450454	7.993968	8.256120	1.000000
2.450680	0.631535	0.322245	1.000000
3.376976	7.075536	0.522708	1.000000
4.533902	7.559896	8.377988	1.000000
4.860053	2.094982	0.489768	1.000000
4.357986	1.738053	2.405164	1.000000
4.755861	0.871282	1.601396	1.000000
4.084139	8.489461	3.772471	1.000000
5.402809	1.406006	2.513290	1.000000
4.982601	0.720254	3.003601	1.000000
5.924096	0.572054	2.108149	1.000000
4.575929	8.201555	4.658318	1.000000
3.666379	2.371574	4.055629	1.000000
3.104005	1.855041	5.820776	1.000000
4.986762	1.761932	4.985842	1.000000
4.051760	1.195053	6.725445	1.000000
5.324880	3.267482	6.529576	1.000000
4.212188	1.965906	7.581131	1.000000
5.039247	1.041143	6.843416	1.000000
3.784344	0.836109	7.886755	1.000000
4.961838	0.944156	7.934830	1.000000
5.182714	2.478847	8.113937	1.000000
4.238799	1.404793	8.520983	1.000000
4.360469	2.696003	1.470583	1.000000
5.000145	3.407683	1.034487	1.000000
4.000496	3.649635	3.173941	1.000000
4.971138	1.874936	1.669702	1.000000
4.032262	2.718298	2.895448	1.000000
4.822181	3.409458	2.069104	1.000000
5.593243	4.538682	4.486821	1.000000
5.785378	2.884356	3.069560	1.000000
2.740467	1.857934	4.571852	1.000000
4.724377	2.725788	3.663959	1.000000
3.923872	2.747460	5.512355	1.000000
4.681197	1.971162	6.033746	1.000000
3.672080	3.922465	6.315754	1.000000
6.049962	4.333227	6.408799	1.000000
4.538963	3.022151	7.196603	1.000000
5.537561	3.340869	7.633946	1.000000
4.089665	2.768808	0.013546	1.000000
3.843413	5.191336	7.709155	1.000000
4.893189	3.490523	8.528680	1.000000
6.129386	3.438839	0.315307	1.000000
5.078866	4.347183	1.375861	1.000000
5.120357	6.674276	0.115334	1.000000
4.613297	5.213171	2.880587	1.000000
5.726576	4.874114	1.933591	1.000000
5.000664	4.300057	2.559269	1.000000
4.810600	4.363181	3.679668	1.000000
4.051485	4.289622	4.231973	1.000000
5.291297	3.286030	4.796069	1.000000
3.751511	3.989686	5.337821	1.000000
4.283387	5.358046	4.407774	1.000000
3.436844	6.429986	6.240763	1.000000
5.623035	2.312206	5.691928	1.000000
4.711577	3.973846	5.973117	1.000000
4.786411	5.101206	5.386451	1.000000
2.780084	6.146325	6.961356	1.000000
4.999345	4.130326	7.234562	1.000000
3.161994	4.491791	8.086959	1.000000
6.134223	5.994592	6.470618	1.000000
4.659473	5.616746	8.338056	1.000000
5.280649	4.359637	8.292184	1.000000
4.312353	7.544101	0.790157	1.000000
5.794260	7.142995	7.972817	1.000000
4.127287	6.287977	2.219852	1.000000
5.174083	6.515248	1.516085	1.000000
4.013744	6.295674	4.127699	1.000000
4.735206	7.123467	2.578645	1.000000
3.914865	6.948860	3.388877	1.000000
4.004608	5.944382	3.223649	1.000000
5.044014	6.295514	4.426741	1.000000
5.653457	6.984683	2.904851	1.000000
4.217324	7.357311	4.157663	1.000000
4.516810	6.224269	5.224365	1.000000
3.388611	7.169092	5.579537	1.000000
5.244401	6.229210	6.004120	1.000000
4.411416	6.712128	6.350686	1.000000
4.494397	5.724163	6.417440	1.000000
3.788520	6.116867	7.091186	1.000000
5.645870	5.977682	8.421949	1.000000
4.058885	6.611362	0.025641	1.000000
5.805025	7.778590	6.599066	1.000000
5.429237	6.898183	6.740118	1.000000
5.407747	7.498715	0.652366	1.000000
4.907444	8.344311	0.632901	1.000000
4.060659	6.644603	1.352476	1.000000
3.486101	7.237515	1.998643	1.000000
4.900187	7.444855	1.753158	1.000000
4.436723	8.214847	2.571013	1.000000
4.786305	7.662816	3.408544	1.000000
4.991381	7.230396	4.874025	1.000000
5.246828	0.088873	3.935787	1.000000
4.568783	0.981073	5.883577	1.000000
5.533910	7.689787	5.442021	1.000000
4.448858	7.851301	5.662827	1.000000
6.484591	0.289734	6.382199	1.000000
3.695296	8.535581	7.211754	1.000000
4.599211	8.491024	6.517821	1.000000
4.558484	7.359174	7.203706	1.000000
5.979131	0.435743	0.997082	1.000000
4.494209	0.045576	8.208550	1.000000
5.553772	0.086994	0.079051	1.000000
4.998954	0.895015	0.597824	1.000000
6.582836	2.004814	1.133407	1.000000
5.834175	1.354992	1.456490	1.000000
6.517790	8.380635	2.494906	1.000000
5.337199	8.485454	1.657345	1.000000
6.637785	1.717128	2.140095	1.000000
5.641333	2.370067	4.100861	1.000000
6.348572	1.978354	3.043057	1.000000
5.646171	1.259020	3.828836	1.000000
7.074082	1.526013	3.805035	1.000000
6.130533	2.997426	5.089147	1.000000
6.290599	1.936942	4.624765	1.000000
6.002859	1.078373	5.065186	1.000000
5.959773	1.140327	6.501277	1.000000
5.199512	2.173561	6.940873	1.000000
5.718361	1.694472	7.820893	1.000000
5.111995	8.319633	7.505239	1.000000
6.664301	0.933440	0.609462	1.000000
5.823558	1.713450	0.340426	1.000000
7.040729	0.902234	7.870223	1.000000
5.730712	2.635914	1.048521	1.000000
7.590686	3.742232	7.893901	1.000000
5.986171	3.688574	1.374850	1.000000
0.012726	1.270786	2.615797	1.000000
5.723512	2.438098	2.147320	1.000000
5.975328	3.750057	2.476800	1.000000
5.769907	4.198478	3.298876	1.000000
6.837989	2.879416	3.308888	1.000000
6.007241	3.660158	4.095661	1.000000
7.856097	3.070028	3.946221	1.000000
6.224858	3.428274	5.970427	1.000000
7.048203	2.627128	4.298163	1.000000
6.579962	2.015239	6.464987	1.000000
7.257804	3.052461	5.432466	1.000000
6.525159	3.729104	7.266566	1.000000
7.033170	3.304356	6.401896	1.000000
6.610926	2.247424	8.105823	1.000000
7.168336	3.228238	8.523276	1.000000
7.958135	3.424818	1.061609	1.000000
7.075159	2.993619	1.017707	1.000000
4.503547	4.799770	0.492990	1.000000
6.126755	5.989252	1.362820	1.000000
4.929561	5.539803	1.292261	1.000000
6.641933	5.287183	2.554195	1.000000
5.328040	5.723850	2.270107	1.000000
6.317534	5.541607	4.357137	1.000000
5.270540	5.327262	3.721880	1.000000
7.832923	4.519762	4.478510	1.000000
6.500376	4.601865	4.614497	1.000000
7.411673	5.464699	4.520954	1.000000
5.518040	5.663260	5.114875	1.000000
6.974075	3.813794	4.805914	1.000000
4.756666	4.238631	4.987947	1.000000
6.080333	4.539117	7.519828	1.000000
5.891781	4.280981	5.436504	1.000000
8.191357	3.334320	8.507222	1.000000
5.893480	5.731588	7.435508	1.000000
7.469089	4.233463	6.811693	1.000000
5.791311	5.123564	0.512692	1.000000
6.665615	4.351071	0.073045	1.000000
6.330785	6.987086	1.107992	1.000000
7.476755	6.184369	0.154942	1.000000
6.309207	7.976099	0.809018	1.000000
7.450410	5.872507	2.556108	1.000000
4.822693	6.427064	3.334108	1.000000
6.878429	7.504354	1.885188	1.000000
5.981038	6.578040	2.046693	1.000000
6.977068	6.088756	3.471591	1.000000
6.030627	6.353953	3.665011	1.000000
5.665290	7.404418	3.964029	1.000000
5.480182	0.210553	5.176617	1.000000
6.587477	5.767024	5.612908	1.000000
6.399448	7.164891	5.738659	1.000000
7.594612	6.356994	6.674349	1.000000
5.819657	6.645854	5.182140	1.000000
6.937738	5.215478	6.728211	1.000000
5.435233	5.156732	6.611052	1.000000
7.781131	5.529953	7.182773	1.000000
6.619801	5.471855	0.171260	1.000000
7.257328	5.036620	7.953803	1.000000
6.947156	0.280577	1.381957	1.000000
7.586828	0.623473	2.029800	1.000000
6.913779	8.528257	0.196647	1.000000
7.162769	7.466947	0.831175	1.000000
5.862029	7.708774	1.871282	1.000000
7.663264	7.855111	2.864264	1.000000
5.395460	8.401082	2.681418	1.000000
6.960301	6.937536	2.910559	1.000000
6.280731	7.965691	4.584936	1.000000
6.070600	8.188691	3.432543	1.000000
6.805361	0.597265	4.267768	1.000000
7.141455	7.478970	4.686242	1.000000
6.687340	6.906500	6.689819	1.000000
6.581314	0.364664	5.397599	1.000000
5.509384	0.359451	6.114364	1.000000
7.011294	6.238699	7.521497	1.000000
7.268103	0.094769	7.210897	1.000000
5.884676	0.382838	7.430751	1.000000
6.072864	0.930344	8.379878	1.000000
6.529959	6.578632	8.380432	1.000000
7.936114	0.018714	1.046801	1.000000
0.535337	2.173321	7.941928	1.000000
7.302681	1.325237	2.822495	1.000000
7.949779	7.952887	1.973166	1.000000
7.301727	0.356550	3.055958	1.000000
0.830262	2.226172	2.308263	1.000000
7.751623	2.415773	2.992974	1.000000
7.857510	0.712275	3.984463	1.000000
8.072782	7.900066	3.906165	1.000000
7.236215	1.693504	4.842042	1.000000
7.467367	2.268118	6.086984	1.000000
0.777579	1.067329	5.375766	1.000000
7.606675	8.317051	5.978402	1.000000
7.797455	1.651678	6.897535	1.000000
6.880529	1.396285	5.687629	1.000000
8.433210	0.685645	6.597497	1.000000
8.036383	0.723955	7.622002	1.000000
6.886079	1.652380	7.362123	1.000000
7.590275	2.102395	0.501850	1.000000
0.235481	1.000312	0.057995	1.000000
6.641088	2.894000	2.127217	1.000000
7.854163	2.093807	2.014449	1.000000
6.738932	4.263703	1.922435	1.000000
7.954208	0.846055	0.695416	1.000000
0.283067	2.191801	3.335169	1.000000
1.285943	1.905656	0.325618	1.000000
7.120523	3.839685	3.849998	1.000000
8.535361	1.705271	4.467723	1.000000
6.921423	3.727458	2.879468	1.000000
8.360801	3.148909	3.042611	1.000000
0.313476	4.172490	4.563675	1.000000
8.053734	2.494547	4.814447	1.000000
8.337924	2.450960	6.307589	1.000000
0.863856	3.291408	5.371520	1.000000
7.815835	4.188991	0.276572	1.000000
7.396232	2.532070	7.481205	1.000000
6.228876	2.703042	7.068350	1.000000
0.001271	3.655710	7.377638	1.000000
0.313965	1.995262	0.463859	1.000000
7.821678	1.814462	8.119382	1.000000
6.993276	3.935537	0.914668	1.000000
0.846535	6.066452	0.542719	1.000000
7.265319	5.266914	1.716271	1.000000
7.899896	4.518195	1.402366	1.000000
7.448936	4.575006	2.571073	1.000000
0.341957	5.029455	3.995956	1.000000
7.975831	6.292997	4.401130	1.000000
1.363078	4.090182	2.918920	1.000000
8.397046	4.000757	3.661126	1.000000
1.291182	4.843110	3.568898	1.000000
7.652403	5.158553	5.651346	1.000000
0.628023	5.253036	5.404847	1.000000
7.933913	3.238211	6.755542	1.000000
7.057421	4.227141	5.779689	1.000000
0.123777	5.604499	6.317068	1.000000
8.020917	3.495644	4.879114	1.000000
8.203425	4.880640	8.093604	1.000000
0.858820	5.526658	8.186764	1.000000
6.569586	4.825546	1.002755	1.000000
8.385417	5.919513	8.276836	1.000000
7.573952	5.433878	0.790443	1.000000
8.236059	6.795851	1.124959	1.000000
7.106005	6.444917	1.397087	1.000000
8.285720	6.020537	1.913628	1.000000
6.608419	4.900384	3.392095	1.000000
0.556235	7.020582	1.903459	1.000000
7.846172	6.339597	3.294660	1.000000
7.845734	5.121313	3.487483	1.000000
7.402974	6.367581	5.608888	1.000000
0.512435	6.229659	5.092431	1.000000
6.793738	6.567594	4.516508	1.000000
0.835366	6.115871	3.765002	1.000000
8.365950	6.647913	5.807462	1.000000
0.873583	7.308715	5.914698	1.000000
6.768915	7.877238	6.575160	1.000000
8.447855	4.521024	5.789702	1.000000
0.338453	4.973206	7.221817	1.000000
1.341069	7.498349	8.303213	1.000000
0.429937	6.732006	8.163797	1.000000
0.338239	4.866815	0.302004	1.000000
8.118530	6.931311	8.480287	1.000000
0.409723	0.061294	0.761779	1.000000
0.048060	0.518184	1.589861	1.000000
8.028365	6.919948	2.120532	1.000000
0.019837	7.137011	2.922761	1.000000
0.232522	7.996048	2.570818	1.000000
6.387611	0.605199	3.482931	1.000000
0.773777	8.270707	3.820792	1.000000
7.158554	8.200116	3.685008	1.000000
8.382901	1.774319	5.620498	1.000000
7.665404	8.501909	4.644921	1.000000
8.405011	7.581750	4.910210	1.000000
7.634750	7.313612	5.823518	1.000000
7.906702	0.883956	5.157118	1.000000
7.375848	0.985791	6.439692	1.000000
0.113522	7.171409	6.600604	1.000000
7.089052	7.508001	8.246960	1.000000
8.018709	6.869577	7.420015	1.000000
8.169396	7.717771	0.880144	1.000000
7.811062	8.369244	8.066839	1.000000
