500
0.000000 8.549880
0.000000 8.549880
0.000000 8.549880
1.246277	1.282630	1.205468	1.000000
1.599995	1.722034	2.044053	1.000000
0.557687	1.872912	1.810430	1.000000
1.762223	0.798332	2.451097	1.000000
0.780321	0.236582	3.120373	1.000000
1.181477	3.300260	3.391617	1.000000
0.202198	0.738344	3.910027	1.000000
2.467008	1.458722	2.773718	1.000000
0.470087	3.235981	6.581684	1.000000
0.758193	2.132132	5.252511	1.000000
2.502861	1.529871	6.860836	1.000000
1.299905	1.021744	4.845469	1.000000
2.472784	1.206292	5.830313	1.000000
2.190739	2.340592	6.337830	1.000000
8.532840	2.729265	7.289962	1.000000
0.337846	1.677515	6.883852	1.000000
8.375674	7.963293	7.341492	1.000000
2.159923	1.755997	7.769387	1.000000
0.930053	1.840754	7.633106	1.000000
1.768152	0.770626	7.709244	1.000000
0.667181	2.737677	0.488340	1.000000
1.865309	3.683473	1.038900	1.000000
0.150069	2.727870	1.434715	1.000000
0.953614	1.281292	2.814416	1.000000
0.958742	1.570656	3.980922	1.000000
1.408908	2.405375	1.151236	1.000000
0.927196	3.071293	1.931114	1.000000
2.135774	2.692688	2.703899	1.000000
0.488594	2.974291	4.263823	1.000000
2.036955	4.191255	3.894803	1.000000
1.305916	3.703781	4.551837	1.000000
1.280127	2.543832	5.963388	1.000000
1.371327	1.713520	6.470468	1.000000
1.474116	2.585736	4.936706	1.000000
1.299487	4.081865	7.146876	1.000000
2.200817	4.143036	6.709731	1.000000
2.591957	3.065776	7.234238	1.000000
1.497429	2.686553	7.114291	1.000000
0.380755	3.789301	0.423601	1.000000
1.866539	2.719374	8.235435	1.000000
0.440254	4.944967	1.503399	1.000000
1.637948	4.663154	1.582135	1.000000
1.730045	3.735548	2.083932	1.000000
2.810240	4.027530	1.575780	1.000000
7.941895	3.441933	1.943316	1.000000
1.053969	5.281957	2.326510	1.000000
0.553488	3.913474	1.505245	1.000000
0.039247	4.080743	2.372737	1.000000
1.845309	5.096800	5.089973	1.000000
2.235568	5.366120	3.801094	1.000000
0.903558	5.354641	4.840680	1.000000
2.626228	4.783018	4.445869	1.000000
1.023881	4.359751	5.266085	1.000000
2.291117	4.184933	5.641674	1.000000
0.744401	4.151935	6.205356	1.000000
0.910664	4.066172	8.133537	1.000000
0.914973	2.990457	7.828953	1.000000
1.190880	5.321761	6.876823	1.000000
2.300128	5.220688	0.590457	1.000000
1.508736	4.614233	0.198683	1.000000
8.357149	5.818516	0.419832	1.000000
0.594901	8.242804	1.297936	1.000000
1.421899	7.628800	1.965618	1.000000
0.566793	6.096100	1.485833	1.000000
8.112114	4.929759	2.537892	1.000000
0.865310	6.480536	2.470246	1.000000
0.295549	5.327945	3.183735	1.000000
1.620584	5.915050	2.632508	1.000000
1.827821	6.327449	3.901117	1.000000
2.211262	7.134423	4.862902	1.000000
7.820347	6.702335	3.630923	1.000000
3.318074	6.997088	4.913378	1.000000
0.605300	6.274886	6.302954	1.000000
1.663616	4.990276	6.114571	1.000000
0.213977	5.766345	7.327043	1.000000
2.626551	5.252166	5.824526	1.000000
1.675329	5.750179	8.404781	1.000000
1.351876	6.333149	7.596983	1.000000
0.446622	7.250929	0.838827	1.000000
2.212324	6.302667	0.710337	1.000000
0.904862	0.502598	1.906978	1.000000
2.452123	1.242394	1.387385	1.000000
