365
0         13.2587   
0         13.2587   
0         13.2587   
SPHEROCYLINDER(1)  0.0812121           0.0802661           0.0978725           0.042075            -0.283104           -0.409978           0.0289024           0.412131            -0.281625           0.497388            0                   0.0510457           
SPHEROCYLINDER(1)  0.0942688           0.0693829           2.72882             0.0329282           -0.325377           -0.378213           0.0282213           0.379644            -0.324151           0.498116            0                   0.0433671           
SPHEROCYLINDER(1)  0.0594884           0.102768            5.38336             0.0337564           -0.413397           -0.27922            0.0496165           0.281253            -0.410408           0.496386            0                   0.0600108           
SPHEROCYLINDER(1)  0.0853041           0.0565554           8.00582             0.02977             -0.367543           -0.337677           0.0322778           0.338987            -0.366123           0.498068            0                   0.0439103           
SPHEROCYLINDER(1)  0.0840303           0.0524802           10.6529             0.0439298           -0.36561            -0.338229           0.0470906           0.34107             -0.362565           0.495835            0                   0.0643999           
SPHEROCYLINDER(1)  0.078941            2.7289              0.0636497           0.0395505           -0.333876           -0.370084           0.035479            0.372192            -0.331986           0.497169            0                   0.053132            
SPHEROCYLINDER(1)  0.0629404           2.70882             2.72794             0.0391478           -0.291518           -0.404332           0.0280936           0.406223            -0.290161           0.497673            0                   0.0481851           
SPHEROCYLINDER(1)  0.105082            2.71599             5.3861              0.037105            -0.327946           -0.375599           0.0322404           0.377428            -0.326357           0.497578            0                   0.0491551           
SPHEROCYLINDER(1)  0.0817487           2.73296             8.02746             0.0434044           -0.360957           -0.343259           0.0452817           0.345992            -0.358105           0.49605             0                   0.0627246           
SPHEROCYLINDER(1)  0.0811578           2.74515             10.6765             0.0392495           -0.255299           -0.428115           0.023308            0.42991             -0.254232           0.497912            0                   0.0456485           
SPHEROCYLINDER(1)  0.0773939           5.40419             0.10014             0.0343193           -0.402542           -0.294588           0.0465809           0.29658             -0.399838           0.496641            0                   0.0578584           
SPHEROCYLINDER(1)  0.0584221           5.40341             2.73053             0.0353397           -0.388855           -0.312318           0.0437212           0.314311            -0.38639            0.49683             0                   0.0562177           
SPHEROCYLINDER(1)  0.0852778           5.39237             5.39128             0.0418113           -0.387722           -0.312927           0.0513486           0.315708            -0.384307           0.495596            0                   0.0662183           
SPHEROCYLINDER(1)  0.0486174           5.36167             8.03229             0.0328661           -0.329442           -0.374684           0.0287871           0.376123            -0.328182           0.498087            0                   0.0436907           
SPHEROCYLINDER(1)  0.0817398           5.39165             10.6903             0.040193            -0.372566           -0.331028           0.0449067           0.333459            -0.369849           0.496355            0                   0.0602668           
SPHEROCYLINDER(1)  0.0620448           8.03012             0.105846            0.0337434           -0.378595           -0.32485            0.0391156           0.326598            -0.376569           0.497324            0                   0.0516589           
SPHEROCYLINDER(1)  0.0882672           8.05101             2.75585             0.0309501           -0.252473           -0.430464           0.0181059           0.431576            -0.251823           0.498713            0                   0.0358571           
SPHEROCYLINDER(1)  0.0443869           8.0643              5.38542             0.0474575           -0.267248           -0.419912           0.0300126           0.422586            -0.265557           0.496837            0                   0.0561513           
SPHEROCYLINDER(1)  0.0697908           8.03232             8.01829             0.0356851           -0.308331           -0.391993           0.0279533           0.393614            -0.307061           0.497941            0                   0.0453301           
SPHEROCYLINDER(1)  0.0555084           8.0355              10.7059             0.0484822           -0.358795           -0.344841           0.0499527           0.348233            -0.355301           0.49513             0                   0.0696118           
SPHEROCYLINDER(1)  0.0884906           10.6903             0.0475577           0.0277129           -0.434445           -0.245946           0.048645            0.247502            -0.431713           0.496856            0                   0.0559852           
SPHEROCYLINDER(1)  0.0806117           10.6955             2.7186              0.0439785           -0.32095            -0.380864           0.0368156           0.383394            -0.318831           0.4967              0                   0.0573541           
SPHEROCYLINDER(1)  0.0765283           10.6967             5.377               0.0414965           -0.283375           -0.40985            0.0285453           0.411945            -0.281933           0.497457            0                   0.0503666           
SPHEROCYLINDER(1)  0.0875249           10.6793             8.01881             0.0282765           -0.362875           -0.342815           0.0298298           0.343979            -0.361647           0.498308            0                   0.041102            
SPHEROCYLINDER(1)  0.12068             10.685              10.6439             0.0342601           -0.368726           -0.335958           0.0374077           0.3377              -0.366823           0.49742             0                   0.0507256           
SPHEROCYLINDER(1)  2.72311             0.0816383           0.0989491           0.0539325           -0.193253           -0.457979           0.0226017           0.461143            -0.191927           0.496569            0                   0.058477            
SPHEROCYLINDER(1)  2.72412             0.0513398           2.7473              0.0332767           -0.368136           -0.336702           0.0362069           0.338343            -0.366351           0.497576            0                   0.049176            
SPHEROCYLINDER(1)  2.71052             0.0847561           5.38465             0.026328            -0.432454           -0.249581           0.0453674           0.250966            -0.430067           0.497241            0                   0.0524535           
