365
0         13.2587   
0         13.2587   
0         13.2587   
SPHEROCYLINDER(1)  0.0906144           0.095757            0.0985904           0.0475747           -0.30202            -0.395627           0.0360586           0.398477            -0.29986            0.496424            0                   0.0596957           
SPHEROCYLINDER(1)  0.107577            0.0839444           2.73218             0.0332859           -0.350859           -0.354669           0.0327842           0.356227            -0.349324           0.497812            0                   0.04672             
SPHEROCYLINDER(1)  0.0751435           0.105682            5.39805             0.0345705           -0.414163           -0.277982           0.0511127           0.280123            -0.410997           0.496178            0                   0.061706            
SPHEROCYLINDER(1)  0.0954264           0.0573051           8.02022             0.0335697           -0.388221           -0.313301           0.0413605           0.315094            -0.386012           0.497154            0                   0.0532693           
SPHEROCYLINDER(1)  0.0989324           0.0661818           10.6726             0.045243            -0.365706           -0.337953           0.0485254           0.340968            -0.362472           0.495579            0                   0.0663449           
SPHEROCYLINDER(1)  0.093384            2.74763             0.0797947           0.0414995           -0.363846           -0.340432           0.0440278           0.342952            -0.361172           0.496326            0                   0.0605034           
SPHEROCYLINDER(1)  0.0813275           2.7232              2.73747             0.0485219           -0.304929           -0.393273           0.0373389           0.396255            -0.302634           0.496237            0                   0.0612255           
SPHEROCYLINDER(1)  0.123605            2.72541             5.3874              0.0435244           -0.309664           -0.390146           0.034333            0.392566            -0.307755           0.496917            0                   0.0554358           
SPHEROCYLINDER(1)  0.0920308           2.7461              8.03512             0.0504363           -0.353446           -0.350046           0.0504056           0.353661            -0.349833           0.494889            0                   0.071306            
SPHEROCYLINDER(1)  0.0812932           2.75795             10.6947             0.0487966           -0.260731           -0.423837           0.0298211           0.426637            -0.25902            0.496719            0                   0.0571875           
SPHEROCYLINDER(1)  0.0900747           5.40747             0.119391            0.0378561           -0.40327            -0.293156           0.0516466           0.29559             -0.399949           0.495883            0                   0.0640348           
SPHEROCYLINDER(1)  0.0655896           5.42132             2.7438              0.0409788           -0.368876           -0.335039           0.0447837           0.337536            -0.366148           0.496301            0                   0.0607029           
