365
0         13.2587   
0         13.2587   
0         13.2587   
SPHEROCYLINDER(1)  0.0516716           0.0558562           0.0687984           0.0267261           -0.22918            -0.443579           0.0137834           0.444383            -0.228766           0.499095            0                   0.030071            
SPHEROCYLINDER(1)  0.0651628           0.0484791           2.70638             0.0117848           -0.446884           -0.223954           0.0234834           0.224264            -0.446267           0.499309            0                   0.0262745           
SPHEROCYLINDER(1)  0.0444835           0.0671324           5.35763             0.0185376           -0.422701           -0.266421           0.0293407           0.267065            -0.421681           0.498794            0                   0.0347062           
SPHEROCYLINDER(1)  0.0454405           0.0267398           7.99791             0.0172443           -0.37601            -0.329119           0.0196742           0.32957             -0.375495           0.499315            0                   0.0261617           
SPHEROCYLINDER(1)  0.0428876           0.0297604           10.6409             0.0298704           -0.372535           -0.332152           0.0333674           0.333493            -0.371038           0.49799             0                   0.0447841           
SPHEROCYLINDER(1)  0.0597666           2.69936             0.0556496           0.0206039           -0.371887           -0.33358            0.0229263           0.334216            -0.371179           0.499049            0                   0.0308242           
SPHEROCYLINDER(1)  0.0461806           2.68195             2.69422             0.0284831           -0.250054           -0.432043           0.0164495           0.432981            -0.249513           0.498917            0                   0.0328918           
SPHEROCYLINDER(1)  0.0674309           2.68449             5.34552             0.0301472           -0.217973           -0.448976           0.0146032           0.449987            -0.217483           0.498877            0                   0.0334979           
SPHEROCYLINDER(1)  0.0529018           2.69324             7.98853             0.0202214           -0.402341           -0.296163           0.0274072           0.296853            -0.401406           0.498839            0                   0.0340596           
SPHEROCYLINDER(1)  0.0463306           2.71379             10.6402             0.0349012           -0.180285           -0.465058           0.0134919           0.466366            -0.17978            0.498598            0                   0.0374183           
SPHEROCYLINDER(1)  0.0561234           5.39231             0.060318            0.0254684           -0.330237           -0.37456            0.0224029           0.375425            -0.329476           0.498848            0                   0.0339194           
SPHEROCYLINDER(1)  0.0234951           5.35667             2.70386             0.0264358           -0.38121            -0.322459           0.0311478           0.323541            -0.379936           0.498328            0                   0.0408538           
SPHEROCYLINDER(1)  0.0547284           5.33582             5.36877             0.0270871           -0.398727           -0.300472           0.0357995           0.30169             -0.397117           0.497981            0                   0.0448923           
SPHEROCYLINDER(1)  0.0374476           5.34565             7.99477             0.0243108           -0.270896           -0.419553           0.0156707           0.420257            -0.270442           0.499163            0                   0.0289238           
SPHEROCYLINDER(1)  0.0573935           5.36476             10.6508             0.0206173           -0.425598           -0.261613           0.033437            0.262425            -0.424282           0.498455            0                   0.0392824           
SPHEROCYLINDER(1)  0.0494171           7.99102             0.0690427           0.01696             -0.429227           -0.255883           0.0283871           0.256445            -0.428288           0.498905            0                   0.0330677           
SPHEROCYLINDER(1)  0.0797521           8.00541             2.72023             0.0272953           -0.189629           -0.461839           0.0111878           0.462645            -0.189299           0.499129            0                   0.0294991           
SPHEROCYLINDER(1)  0.0287247           8.03265             5.37012             0.0344149           -0.282463           -0.411133           0.0235618           0.412571            -0.281478           0.498257            0                   0.0417078           
SPHEROCYLINDER(1)  0.0410519           8.00204             8.00437             0.0202291           -0.251926           -0.431421           0.0117997           0.431895            -0.251649           0.499451            0                   0.023419            
SPHEROCYLINDER(1)  0.0481652           8.01365             10.6602             0.0330018           -0.350405           -0.355143           0.0324219           0.356674            -0.348902           0.497855            0                   0.0462633           
SPHEROCYLINDER(1)  0.0571817           10.6604             0.0243655           0.0103921           -0.472124           -0.164288           0.0298048           0.164616            -0.471183           0.499003            0                   0.0315645           
SPHEROCYLINDER(1)  0.0569822           10.6579             2.68272             0.0284857           -0.342422           -0.36323            0.0267716           0.364345            -0.341373           0.49847             0                   0.0390916           
SPHEROCYLINDER(1)  0.0550698           10.6628             5.35257             0.0288424           -0.285688           -0.409329           0.0200806           0.410344            -0.284982           0.498763            0                   0.0351442           
SPHEROCYLINDER(1)  0.0471344           10.6479             7.98422             0.0213581           -0.371084           -0.334425           0.0236512           0.335106            -0.37033            0.498983            0                   0.0318677           
SPHEROCYLINDER(1)  0.0888361           10.6465             10.6339             0.0181761           -0.345729           -0.360751           0.0173972           0.361208            -0.345291           0.499367            0                   0.0251601           
SPHEROCYLINDER(1)  2.69355             0.0483008           0.0728237           0.0299125           -0.248545           -0.432817           0.0171363           0.43385             -0.247953           0.49881             0                   0.0344733           
SPHEROCYLINDER(1)  2.68888             0.0315583           2.71549             0.0200264           -0.359582           -0.346843           0.0207274           0.347421            -0.358984           0.499169            0                   0.0288215           
SPHEROCYLINDER(1)  2.69312             0.0522937           5.35414             0.0169727           -0.404824           -0.292966           0.0234139           0.293457            -0.404147           0.499163            0                   0.0289185           
SPHEROCYLINDER(1)  2.69685             0.0479039           8.02269             0.0216388           -0.304262           -0.396177           0.0165938           0.396768            -0.303809           0.499256            0                   0.0272689           
SPHEROCYLINDER(1)  2.71798             0.0472936           10.6545             0.0342219           -0.291555           -0.404753           0.0245634           0.406197            -0.290518           0.498222            0                   0.0421248           
SPHEROCYLINDER(1)  2.71151             2.70364             0.0348255           0.0186849           -0.377663           -0.327141           0.0215355           0.327674            -0.377049           0.499186            0                   0.0285114           
SPHEROCYLINDER(1)  2.68295             2.69011             2.71159             0.0293336           -0.277118           -0.415144           0.0195321           0.416179            -0.276429           0.498756            0                   0.0352415           
SPHEROCYLINDER(1)  2.69501             2.72757             5.3486              0.023667            -0.332532           -0.372642           0.0210771           0.373393            -0.331864           0.498995            0                   0.0316919           
SPHEROCYLINDER(1)  2.68325             2.70718             7.99434             0.0284772           -0.367718           -0.337598           0.0309081           0.338797            -0.366417           0.498231            0                   0.042027            
SPHEROCYLINDER(1)  2.69446             2.70779             10.651              0.0147766           -0.303957           -0.396727           0.0113134           0.397002            -0.303746           0.499654            0                   0.0186102           
SPHEROCYLINDER(1)  2.71139             5.36459             0.0455665           0.0164227           -0.405204           -0.292472           0.0227169           0.292933            -0.404567           0.499214            0                   0.0280314           
SPHEROCYLINDER(1)  2.71577             5.34109             2.70709             0.0138204           -0.420957           -0.269452           0.0215629           0.269806            -0.420404           0.499344            0                   0.0256118           
SPHEROCYLINDER(1)  2.69753             5.3495              5.34571             0.0291108           -0.322102           -0.381318           0.0245187           0.382427            -0.321167           0.498549            0                   0.0380605           
SPHEROCYLINDER(1)  2.70615             5.36064             8.01622             0.020563            -0.312312           -0.389921           0.0164473           0.390463            -0.311879           0.499306            0                   0.0263315           
SPHEROCYLINDER(1)  2.71121             5.36302             10.6593             0.0284828           -0.300158           -0.398866           0.0213797           0.399881            -0.299396           0.49873             0                   0.0356141           
SPHEROCYLINDER(1)  2.73449             8.00119             0.0639669           0.0336588           -0.321653           -0.381322           0.0282819           0.382805            -0.320407           0.498063            0                   0.0439634           
SPHEROCYLINDER(1)  2.70685             8.03223             2.69799             0.0147525           -0.430107           -0.254539           0.0248863           0.254966            -0.429387           0.499162            0                   0.0289304           
SPHEROCYLINDER(1)  2.72613             8.01595             5.34547             0.0232119           -0.35953            -0.346698           0.0240173           0.347474            -0.358727           0.498883            0                   0.033401            
SPHEROCYLINDER(1)  2.68925             8.00675             8.01144             0.0274886           -0.327702           -0.376638           0.0238536           0.377639            -0.326833           0.498674            0                   0.0363953           
SPHEROCYLINDER(1)  2.70859             8.00019             10.6569             0.01834             -0.362615           -0.343765           0.0193182           0.344253            -0.3621             0.49929             0                   0.0266374           
SPHEROCYLINDER(1)  2.70415             10.6771             0.0493937           0.0168002           -0.436385           -0.243487           0.0300384           0.244066            -0.43535            0.498814            0                   0.0344173           
SPHEROCYLINDER(1)  2.70846             10.6588             2.69806             0.0316676           -0.292885           -0.403999           0.0228876           0.405239            -0.291989           0.498471            0                   0.0390727           
SPHEROCYLINDER(1)  2.71253             10.6489             5.34722             0.0155877           -0.403535           -0.294816           0.0213062           0.295228            -0.402972           0.499303            0                   0.0263995           
SPHEROCYLINDER(1)  2.70612             10.6683             8.01386             0.031362            -0.228746           -0.4435             0.0161354           0.444607            -0.228176           0.498755            0                   0.0352693           
SPHEROCYLINDER(1)  2.73199             10.6743             10.6446             0.0246494           -0.373752           -0.331213           0.0277385           0.332129            -0.372721           0.498621            0                   0.0371082           
SPHEROCYLINDER(1)  5.36741             0.0744307           0.0376096           0.0288503           -0.289028           -0.406977           0.0204377           0.407999            -0.288304           0.498748            0                   0.0353559           
SPHEROCYLINDER(1)  5.3401              0.0254548           2.71012             0.0220716           -0.409796           -0.285623           0.031573            0.286474            -0.408578           0.498514            0                   0.0385229           
SPHEROCYLINDER(1)  5.36252             0.0714492           5.33262             0.0309919           -0.336192           -0.368801           0.0281524           0.370101            -0.335011           0.498244            0                   0.0418695           
SPHEROCYLINDER(1)  5.34535             0.0501369           8.01317             0.0226907           -0.415816           -0.276734           0.0339807           0.277663            -0.414426           0.498328            0                   0.0408602           
SPHEROCYLINDER(1)  5.3498              0.0645604           10.6793             0.0280758           -0.236757           -0.439497           0.0150936           0.440393            -0.236276           0.498983            0                   0.0318758           
SPHEROCYLINDER(1)  5.35162             2.70944             0.0520512           0.0209603           -0.322201           -0.381768           0.0176633           0.382343            -0.321717           0.499248            0                   0.0274103           
SPHEROCYLINDER(1)  5.35839             2.69942             2.71315             0.0249866           -0.357008           -0.349172           0.0254821           0.350065            -0.356097           0.498725            0                   0.0356885           
SPHEROCYLINDER(1)  5.3486              2.71922             5.35812             0.03325             -0.257136           -0.427523           0.0199382           0.428814            -0.256362           0.498495            0                   0.0387698           
SPHEROCYLINDER(1)  5.35592             2.71051             7.99593             0.0089054           -0.482223           -0.131841           0.0324983           0.132142            -0.481126           0.498863            0                   0.0336964           
SPHEROCYLINDER(1)  5.36163             2.7273              10.6354             0.0332367           -0.330379           -0.373825           0.0292585           0.3753              -0.329081           0.498035            0                   0.0442802           
SPHEROCYLINDER(1)  5.34293             5.37538             0.0390998           0.0338905           -0.214078           -0.45058            0.0160566           0.451852            -0.213475           0.498592            0                   0.0375017           
SPHEROCYLINDER(1)  5.35424             5.34735             2.69447             0.0263097           -0.392472           -0.308664           0.0333324           0.309783            -0.391054           0.498193            0                   0.0424647           
SPHEROCYLINDER(1)  5.37554             5.38086             5.35795             0.0158696           -0.408473           -0.28792            0.0224802           0.288357            -0.407854           0.499242            0                   0.0275173           
SPHEROCYLINDER(1)  5.35209             5.32971             8.02176             0.0239404           -0.323379           -0.380596           0.0203012           0.381348            -0.322741           0.499014            0                   0.0313892           
SPHEROCYLINDER(1)  5.35842             5.36482             10.6346             0.0218234           -0.388005           -0.314605           0.0268504           0.315361            -0.387074           0.498801            0                   0.0346007           
SPHEROCYLINDER(1)  5.37052             8.00199             0.0458668           0.0211092           -0.392135           -0.309491           0.026684            0.31021             -0.391226           0.498841            0                   0.034024            
SPHEROCYLINDER(1)  5.35631             7.99343             2.72218             0.0197498           -0.328412           -0.376504           0.0172034           0.377022            -0.327961           0.499314            0                   0.0261918           
SPHEROCYLINDER(1)  5.35204             7.9933              5.34448             0.019506            -0.360984           -0.345413           0.0203528           0.345964            -0.360409           0.499205            0                   0.0281908           
SPHEROCYLINDER(1)  5.35273             7.99326             8.0056              0.0240851           -0.286736           -0.408904           0.01686             0.409613            -0.286239           0.499135            0                   0.0293999           
SPHEROCYLINDER(1)  5.32968             8.00256             10.6549             0.0236785           -0.400194           -0.298804           0.0316139           0.299741            -0.398943           0.498437            0                   0.0394983           
SPHEROCYLINDER(1)  5.34963             10.6589             0.0433443           0.0167959           -0.408608           -0.287676           0.0238159           0.288166            -0.407913           0.49915             0                   0.0291427           
SPHEROCYLINDER(1)  5.34256             10.6511             2.71786             0.0337181           -0.345767           -0.359595           0.03228             0.361172            -0.344257           0.497816            0                   0.0466788           
SPHEROCYLINDER(1)  5.32286             10.6509             5.35926             0.0289792           -0.21703            -0.449509           0.0139626           0.450442            -0.21658            0.498964            0                   0.0321675           
SPHEROCYLINDER(1)  5.36833             10.6621             8.01154             0.01609             -0.438372           -0.239939           0.0293308           0.240478            -0.43739            0.49888             0                   0.0334543           
SPHEROCYLINDER(1)  5.36252             10.653              10.6635             0.027937            -0.331717           -0.373073           0.0247708           0.374117            -0.330791           0.498604            0                   0.0373373           
SPHEROCYLINDER(1)  7.99851             0.0416249           0.0315279           0.0163647           -0.419293           -0.271893           0.0251908           0.272385            -0.418535           0.499097            0                   0.0300396           
SPHEROCYLINDER(1)  8.01707             0.053686            2.70564             0.0182608           -0.434277           -0.247124           0.0320029           0.247797            -0.433096           0.498641            0                   0.0368462           
SPHEROCYLINDER(1)  7.9979              0.0679284           5.36922             0.0298058           -0.266347           -0.422103           0.0187608           0.423154            -0.265686           0.498758            0                   0.0352187           
SPHEROCYLINDER(1)  7.99691             0.0477598           8.02514             0.0212628           -0.365879           -0.340118           0.0228287           0.340782            -0.365166           0.499026            0                   0.0311971           
SPHEROCYLINDER(1)  8.02743             0.0454476           10.6499             0.0215428           -0.371098           -0.334398           0.0238577           0.335091            -0.370331           0.498966            0                   0.0321447           
SPHEROCYLINDER(1)  8.01111             2.69021             0.0549682           0.0249941           -0.283616           -0.41102            0.0172149           0.411779            -0.283093           0.499078            0                   0.0303489           
SPHEROCYLINDER(1)  7.99235             2.70469             2.70966             0.0200252           -0.394806           -0.306149           0.0257692           0.306804            -0.393964           0.498934            0                   0.0326353           
SPHEROCYLINDER(1)  8.0155              2.70841             5.35737             0.0224707           -0.382222           -0.321561           0.0266448           0.322345            -0.381292           0.498784            0                   0.0348551           
SPHEROCYLINDER(1)  7.99944             2.70964             8.00754             0.0192329           -0.368896           -0.336966           0.0210211           0.337514            -0.368296           0.499188            0                   0.0284919           
SPHEROCYLINDER(1)  7.99973             2.69489             10.6627             0.0305647           -0.238353           -0.438467           0.0165749           0.439531            -0.237776           0.49879             0                   0.0347696           
SPHEROCYLINDER(1)  8.01098             5.3642              0.0373058           0.0262221           -0.350955           -0.355166           0.0258408           0.356133            -0.350002           0.498643            0                   0.036815            
SPHEROCYLINDER(1)  8.01235             5.36236             2.71045             0.0171247           -0.389059           -0.313591           0.0212142           0.314059            -0.388481           0.499256            0                   0.0272635           
SPHEROCYLINDER(1)  7.998               5.35512             5.36251             0.0294749           -0.251676           -0.431034           0.01717             0.43204             -0.25109            0.498835            0                   0.0341112           
SPHEROCYLINDER(1)  8.00277             5.34672             8.0004              0.0303377           -0.292282           -0.404538           0.0218578           0.405674            -0.291463           0.4986              0                   0.0373917           
SPHEROCYLINDER(1)  7.98943             5.3544              10.6646             0.0290411           -0.118857           -0.484799           0.00710717          0.485668            -0.118644           0.499105            0                   0.0298981           
SPHEROCYLINDER(1)  8.00911             8.00612             0.0392662           0.0216708           -0.381847           -0.32206            0.0256358           0.322789            -0.380986           0.498872            0                   0.0335681           
