365
0         13.2587   
0         13.2587   
0         13.2587   
SPHEROCYLINDER(1)  0.0367482           0.0188889           0.046705            0.0161743           -0.148147           -0.477275           0.00501763          0.477549            -0.148062           0.499713            0                   0.0169347           
SPHEROCYLINDER(1)  0.0438143           0.0294286           2.68148             0.0056982           -0.474299           -0.158139           0.0170793           0.158242            -0.473991           0.499676            0                   0.0180048           
SPHEROCYLINDER(1)  0.0324179           0.0333725           5.32649             0.0156267           -0.398214           -0.301963           0.0205802           0.302367            -0.397682           0.499332            0                   0.0258407           
SPHEROCYLINDER(1)  0.0178435           0.0168148           7.97697             0.0123649           -0.204988           -0.455881           0.00555785          0.456048            -0.204912           0.499816            0                   0.0135565           
SPHEROCYLINDER(1)  0.0193156           0.0123334           10.6338             0.0172022           -0.398672           -0.301272           0.0227266           0.301763            -0.398024           0.499187            0                   0.0285028           
SPHEROCYLINDER(1)  0.0455275           2.68366             0.034904            0.00780569          -0.449057           -0.219742           0.0159414           0.219881            -0.448774           0.499685            0                   0.0177498           
SPHEROCYLINDER(1)  0.0333879           2.66774             2.67273             0.0179695           -0.270439           -0.420167           0.0115555           0.420551            -0.270192           0.499543            0                   0.0213643           
SPHEROCYLINDER(1)  0.0442569           2.66105             5.33507             0.0192329           -0.136499           -0.480623           0.00545785          0.481007            -0.13639            0.4996              0                   0.0199923           
SPHEROCYLINDER(1)  0.036125            2.67661             7.98252             0.00980708          -0.43873            -0.239624           0.0179408           0.239825            -0.438363           0.499582            0                   0.0204463           
SPHEROCYLINDER(1)  0.0262541           2.69249             10.6248             0.0257604           -0.138117           -0.479854           0.00740401          0.480545            -0.137919           0.499281            0                   0.0268033           
SPHEROCYLINDER(1)  0.0261231           5.35845             0.0399553           0.0188913           -0.205119           -0.455598           0.00849792          0.455989            -0.204943           0.499571            0                   0.0207146           
SPHEROCYLINDER(1)  0.0153445           5.33744             2.67889             0.00766911          -0.465871           -0.181399           0.0196783           0.181561            -0.465455           0.499554            0                   0.0211199           
SPHEROCYLINDER(1)  0.0312735           5.3243              5.32966             0.0196914           -0.371657           -0.333891           0.0218806           0.334471            -0.371012           0.499133            0                   0.0294366           
SPHEROCYLINDER(1)  0.0203523           5.33135             7.9911              0.0187077           -0.290415           -0.406582           0.0133485           0.407012            -0.290108           0.499472            0                   0.0229817           
SPHEROCYLINDER(1)  0.0482085           5.32897             10.6294             0.0164057           -0.376109           -0.329048           0.0187288           0.329457            -0.375643           0.49938             0                   0.024898            
SPHEROCYLINDER(1)  0.0399276           7.9793              0.0447837           0.0114935           -0.390453           -0.312112           0.0143687           0.312324            -0.390189           0.499661            0                   0.0184              
SPHEROCYLINDER(1)  0.0477118           7.98737             2.694               0.0137659           -0.298994           -0.400516           0.0102705           0.400752            -0.298818           0.499705            0                   0.017175            
SPHEROCYLINDER(1)  0.0255077           8.00866             5.33557             0.0276451           -0.270251           -0.419762           0.01776             0.420672            -0.269667           0.498919            0                   0.0328583           
SPHEROCYLINDER(1)  0.0344932           7.98383             7.98113             0.00575915          -0.30153            -0.398806           0.00435393          0.398848            -0.301499           0.499948            0                   0.00721973          
SPHEROCYLINDER(1)  0.0237773           7.9883              10.636              0.0220685           -0.333223           -0.372123           0.0197269           0.372777            -0.332639           0.499123            0                   0.0296001           
SPHEROCYLINDER(1)  0.040816            10.6328             0.0227096           0.00280636          -0.495037           -0.07022            0.0197685           0.0702761           -0.494642           0.499601            0                   0.0199667           
SPHEROCYLINDER(1)  0.0439784           10.636              2.66318             0.0177367           -0.253376           -0.430681           0.010426            0.431046            -0.253162           0.499577            0                   0.0205741           
SPHEROCYLINDER(1)  0.0248029           10.6355             5.34133             0.0181912           -0.246063           -0.434882           0.0102839           0.435262            -0.245848           0.499563            0                   0.0208968           
SPHEROCYLINDER(1)  0.0416132           10.6313             7.98145             0.0142064           -0.325427           -0.379336           0.0121789           0.379601            -0.325199           0.49965             0                   0.0187122           
SPHEROCYLINDER(1)  0.0525076           10.6331             10.6315             0.0127363           -0.336722           -0.369399           0.0116028           0.369619            -0.336522           0.499703            0                   0.017229            
SPHEROCYLINDER(1)  2.68325             0.0243642           0.0470334           0.0220092           -0.227179           -0.444866           0.0112257           0.44541             -0.226901           0.499389            0                   0.0247067           
SPHEROCYLINDER(1)  2.6745              0.0136715           2.68304             0.015157            -0.304289           -0.396458           0.0116248           0.396747            -0.304066           0.499635            0                   0.0191016           
SPHEROCYLINDER(1)  2.68342             0.0383295           5.33441             0.0080112           -0.433497           -0.24903            0.0139382           0.249159            -0.433273           0.499741            0                   0.0160765           
SPHEROCYLINDER(1)  2.67655             0.0334572           7.99435             0.01538             -0.310136           -0.391892           0.0121621           0.392194            -0.309897           0.499615            0                   0.0196077           
SPHEROCYLINDER(1)  2.69789             0.0343719           10.6414             0.0185742           -0.262956           -0.424863           0.0114849           0.425269            -0.262705           0.499523            0                   0.0218381           
SPHEROCYLINDER(1)  2.68751             2.68378             0.0169919           0.0130423           -0.137758           -0.480471           0.00373803          0.480648            -0.137707           0.499816            0                   0.0135674           
SPHEROCYLINDER(1)  2.67549             2.66681             2.68975             0.0143659           -0.337425           -0.368698           0.0131374           0.368978            -0.337169           0.499621            0                   0.0194672           
SPHEROCYLINDER(1)  2.67509             2.70157             5.33175             0.0152089           -0.303602           -0.396982           0.0116229           0.397273            -0.30338            0.499633            0                   0.0191416           
SPHEROCYLINDER(1)  2.67212             2.69214             7.97662             0.0168683           -0.425476           -0.262079           0.0273286           0.262621            -0.424598           0.498968            0                   0.0321153           
SPHEROCYLINDER(1)  2.68166             2.68386             10.6433             0.0092087           -0.322862           -0.381675           0.00778744          0.381786            -0.322768           0.499855            0                   0.01206             
SPHEROCYLINDER(1)  2.69121             5.34378             0.0311925           0.0128412           -0.283777           -0.411468           0.0088519           0.411668            -0.283639           0.499757            0                   0.0155966           
SPHEROCYLINDER(1)  2.6941              5.32526             2.68828             0.00894181          -0.37683            -0.328511           0.0102532           0.328633            -0.37669            0.499815            0                   0.0136046           
SPHEROCYLINDER(1)  2.68161             5.3169              5.32991             0.0176807           -0.334454           -0.371252           0.0159101           0.371673            -0.334075           0.499434            0                   0.0237853           
SPHEROCYLINDER(1)  2.69157             5.33573             7.98677             0.00932445          -0.268498           -0.421689           0.00593561          0.421792            -0.268432           0.499878            0                   0.0110534           
SPHEROCYLINDER(1)  2.6828              5.34617             10.6332             0.0216029           -0.248872           -0.433124           0.0123975           0.433662            -0.248563           0.499379            0                   0.0249075           
SPHEROCYLINDER(1)  2.70482             7.99111             0.033791            0.0211046           -0.331143           -0.374031           0.018655            0.374626            -0.330617           0.499206            0                   0.0281676           
SPHEROCYLINDER(1)  2.68769             8.0035              2.67702             0.0120747           -0.427596           -0.258875           0.0199227           0.259156            -0.427131           0.499457            0                   0.0232962           
SPHEROCYLINDER(1)  2.69443             7.99295             5.31688             0.0114396           -0.345756           -0.361001           0.010951            0.361182            -0.345583           0.499749            0                   0.0158364           
SPHEROCYLINDER(1)  2.6781              7.97809             7.98174             0.019999            -0.279987           -0.413772           0.0135169           0.414255            -0.27966            0.499417            0                   0.0241385           
SPHEROCYLINDER(1)  2.68734             7.98964             10.6342             0.0103154           -0.36139            -0.345385           0.0107886           0.345539            -0.361229           0.499777            0                   0.0149265           
SPHEROCYLINDER(1)  2.67361             10.654              0.0324953           0.0114338           -0.446317           -0.225101           0.0226411           0.225391            -0.445742           0.499356            0                   0.0253644           
SPHEROCYLINDER(1)  2.6914              10.6339             2.68093             0.0176232           -0.342107           -0.364215           0.0165342           0.364641            -0.341707           0.499416            0                   0.0241652           
SPHEROCYLINDER(1)  2.68686             10.6314             5.32728             0.00725132          -0.440347           -0.236732           0.0134819           0.236843            -0.440141           0.499766            0                   0.0153083           
SPHEROCYLINDER(1)  2.67566             10.6426             7.99973             0.0155547           -0.337455           -0.368622           0.0142269           0.36895             -0.337155           0.499555            0                   0.0210797           
SPHEROCYLINDER(1)  2.69769             10.6569             10.6285             0.0167299           -0.357679           -0.348978           0.0171273           0.349379            -0.357269           0.499426            0                   0.0239423           
SPHEROCYLINDER(1)  5.34258             0.0381164           0.0204123           0.0196103           -0.237526           -0.439542           0.0105868           0.439979            -0.23729            0.499503            0                   0.0222855           
SPHEROCYLINDER(1)  5.32417             0.00863878          2.69328             0.0164135           -0.396371           -0.304336           0.0213461           0.304778            -0.395796           0.499274            0                   0.0269269           
